,Trailer,Type,Onset,Offset,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_onset_z,AIns_onset_z,MPFC_onset_z,NAcc_middle_z,AIns_middle_z,MPFC_middle_z,NAcc_offset_z,AIns_offset_z,MPFC_offset_z,NAcc_whole,AIns_whole,MPFC_whole,NAcc_whole_z,AIns_whole_z,MPFC_whole_z,NAcc_pos_peak,AIns_pos_peak,MPFC_pos_peak,NAcc_neg_peak,AIns_neg_peak,MPFC_neg_peak,NAcc_slope_peak,AIns_slope_peak,MPFC_slope_peak,NAcc_slope_peak_avg,AIns_slope_peak_avg,MPFC_slope_peak_avg,NAcc_narrow_slope_peak,AIns_narrow_slope_peak,MPFC_narrow_slope_peak,NAcc_narrow_slope_peak_avg,AIns_narrow_slope_peak_avg,MPFC_narrow_slope_peak_avg,NAcc_delta_peak,AIns_delta_peak,MPFC_delta_peak,NAcc_delta_peak_avg,AIns_delta_peak_avg,MPFC_delta_peak_avg,NAcc_narrow_delta_peak,AIns_narrow_delta_peak,MPFC_narrow_delta_peak,NAcc_narrow_delta_peak_avg,AIns_narrow_delta_peak_avg,MPFC_narrow_delta_peak_avg,NAcc_ISC,AIns_ISC,MPFC_ISC
10,rc8,comedy,200.0,230.0,1.3001122588943592,-0.17396913585469928,-0.11410130347873568,-0.17396913585469928,2.2962962962962963,0.05555555555555555,-0.00797558886307507,-0.053679218962158,0.05854247375223567,-0.03425195312236468,-0.026841444440688617,-0.04212167047826733,0.07212543287096382,0.0877768817010251,0.07297769187649744,0.02770085422538113,-0.06281786781949132,0.022785007421776943,0.011858160880226802,0.02940795931820666,0.004990220847258337,-0.1361695333349156,-0.09600760581660592,-0.1747688924980886,0.00996596362850801,0.002418739432726156,0.02979949838348861,-0.03220350607643591,-0.043139171439296846,-0.04899788807635113,0.46488564403911375,0.48299483181475,0.6441130976443306,-0.39986336155241303,-0.4779797255149967,-0.5279094260924262,0.008824847730090336,0.08516682378172316,0.16574551323018377,0.03397273045510635,0.10778849602207802,0.15080104679177056,0.36760171800085756,0.39478020780585055,0.6344382438224179,0.2963420950089803,0.3553552083405204,0.4876738663582434,0.005422697639975615,-0.0022674898474117,0.010572188737528203,0.0029607669084963186,-0.0007544945205060181,0.007399433113532315,0.010869243948929705,0.012177545531295785,0.015194892320910204,0.009085686288934788,0.010399485646345694,0.008764108501634867,0.12436301392917469,0.09746327232602094,0.19665905941098
11,rc9,comedy,244.0,274.0,1.3913516494443854,-0.09006227317209999,-0.022861912928709573,-0.09006227317209999,2.392857142857143,0.078125,0.012025356594688638,-0.024616564867652253,0.11111124020827111,0.009701970285613454,-0.07476506096338799,-0.05709037298591273,0.000861741378359722,-0.027061564266557876,0.058658886971548314,0.21690529547752654,0.22027557795572789,0.30304172105007915,0.12448133971780471,0.03308244486101798,0.05298528954730025,-0.0679685964449218,-0.09206788987414503,0.029824843597508595,0.0075296894195539185,-0.0421477300325327,0.03755991806463556,0.09113934625013645,0.053763377647533625,0.1286172847316293,0.46197550804651677,0.4288304170425787,0.7762802197267258,-0.37374837500097424,-0.5338447847373946,-0.6658837075844174,0.06776112200057607,0.17199253595097816,0.21237812550760313,0.059605646708779755,0.16575064618700863,0.24662455588278237,0.36314410346907755,0.40873687370900563,0.5518795820096999,0.3444806585854258,0.35980944955655075,0.4884160034817925,0.004305800333958968,-0.006464507777255185,0.006850987286015747,0.014516227909362894,-0.01148239842690566,0.01747340625007476,0.009523949586390528,0.014330199184492272,0.009290146709356314,0.008346591415422312,0.01172985883444701,0.00808524614309983,0.088807426173346,0.0925278288535463,0.10181044723157122
12,rh1,horror,196.0,226.0,1.6629600542485934,0.07755488940645822,0.24874649187549858,0.07755488940645822,2.6666666666666665,0.33101851851851855,-0.033011303350073205,0.009140624275225285,0.08469197164120577,-0.028280122172808817,-0.0921611008108622,-0.12039622103100471,-0.03222796524417174,-0.059533655379127,-0.003465684939502281,0.11233291751422173,0.15457822420345077,0.25613294952189664,0.11691536684858284,0.04344435967627228,0.012093940770637444,-0.08998363011949377,-0.06862716369689505,-0.04184374850934115,-0.031173130255684592,-0.04751804397158797,-0.01305664477643375,0.046421551414436914,0.04313180672760933,0.07546104726106434,0.4202599923991717,0.4369285887990245,0.6819753037250961,-0.44067477756504725,-0.5105197501140984,-0.6628963029490024,0.021868085364795422,0.05627530220241495,0.15801434169706052,-0.0099238451642005,0.0725923690947843,0.1854627639850163,0.3760497137580475,0.2632592432413928,0.457722526304066,0.2750025393406055,0.25992917687553097,0.33585148341446525,-0.005825309937214689,-0.0046381017323773146,0.010096563743614721,0.0034383035020617548,0.07072019166220476,0.011214675665151618,0.011658066282916928,0.010749257636476798,0.010253583306834844,0.00887797235596127,0.009007597286515963,0.007368160257031836,0.14104747286310984,0.17711237784787137,0.14870149894037776
13,rh10,horror,288.0,318.0,1.337767666550261,0.3189807388133104,-0.07644589582283387,0.3189807388133104,1.6538461538461537,-0.5745192307692307,-0.022212614719933684,0.06548406490019981,-0.09282975053538893,-0.03812062550369081,-0.08894116501318801,0.09877883642831041,-0.02610232647852067,-0.07049702857665673,-0.1120124589672314,-0.12061845439103612,0.0007857772816934125,-0.1967154246039996,-0.1861037200319899,-0.2462493634283172,0.026295177513837885,-0.24337351350736217,-0.36872658181481266,-0.37426590088911205,-0.028811855567381698,-0.0313180428965483,-0.035354457691436636,-0.18336522931012939,-0.2047300559871455,-0.18156204932642458,0.40924446835308004,0.4630878485476236,0.7211702874439403,-0.4423121141572518,-0.5317286769182771,-0.7756503618680993,0.03389914643678383,0.08234524044487589,0.2171848771051688,0.015029641771081728,0.0931388000715537,0.17596423072937892,0.3210090967042365,0.43877883371573145,0.6765263672075087,0.29232254015197917,0.3569602469549462,0.48412045612707283,-0.0005757460475428115,-0.061492759018417206,0.004320270423751108,-0.0035471270494972385,-0.06079520809833529,0.00019987396495861547,0.012190400641545243,0.012500300895793,0.012994150951704777,0.05314831404103826,0.009548839606104658,0.008789114481738903,-0.01190205809548183,0.25595353810160915,0.14868541446513797
14,rh11,horror,608.0,638.0,1.6445861815683016,0.3635481074303391,0.2303726191952065,0.3635481074303391,2.1481481481481484,-0.1875,-0.007394451028363748,-0.06856248549662965,0.04307434055322625,0.01956162025042683,0.04453639176327656,-0.012100166437122003,0.023859583182669276,0.1359393119678408,-0.02286305022906013,0.04005106059972946,-0.0889841162541616,0.16934710234214745,0.0816567324291077,0.19266500668950945,0.08370059463733594,0.07866460110538276,0.25259208962820784,-0.006406017011961373,0.012008917468244116,0.03730440607816256,0.0027037079623480334,0.06679079804473999,0.11875766002118524,0.08221389332250732,0.44242167192138804,0.523156553633835,0.632664724523522,-0.4371348596055468,-0.4593677674101842,-0.6749204147127172,0.09986167421712254,0.14975582903351445,0.24560703519470226,0.05811921279725282,0.12770555874072836,0.22679145450446433,0.37782208277444257,0.46193600743210744,0.50992253678156,0.3044329268316498,0.34456061243945146,0.3673201352578183,0.04533499435691423,0.004784007029825086,0.006103616154176818,0.023724032603242105,0.004492064218505359,0.0001652838016192074,0.012176359966491367,0.010945678654944047,0.010400839289761944,0.00989174847704276,0.008278296174812912,0.007500740501879249,-0.08333245832657445,0.13303895165907814,0.22908684106302687
15,rh12,horror,60.0,90.0,1.5023772208434778,0.3342398081348797,0.08816365847038288,0.3342398081348796,1.9230769230769231,-0.33653846153846156,0.05263442644629872,0.008755262584350592,0.02412832185476494,-0.030171531391809385,0.10435967049930275,-0.04608136563481462,0.036277594125458126,0.17329654839855851,0.05603863284889254,0.6368377055864601,0.5459082524265592,0.5182896996638419,0.33268571530542207,0.5437302670539653,0.37488040280395896,0.2502499668190561,0.5064207721446423,0.4542562566020904,0.019580163059982482,0.09547049382740395,0.011361863022947628,0.40659112923697943,0.5320197638750556,0.44914211968996376,0.4528439185997247,0.5463088587957962,0.7065969910584802,-0.41099533807770605,-0.3536084978369033,-0.659551671166388,0.20715929222989735,0.029311688019506586,0.17238393760977586,0.12767714264554822,0.04977669188846755,0.14859811273441925,0.3965646268531688,0.35215634491989456,0.48008291547213616,0.2901856298973938,0.31879728550633774,0.4517806069543036,0.0080952471895861,0.008455326260516418,-0.001381741484871631,0.010821814018157709,0.0050629038354101106,0.018850891962008905,0.011753425193151312,0.007996090340943516,0.009451524710972074,0.0087611189429399,0.006984155520807738,0.00870838994550024,0.09595848469406544,-0.001892500368451167,0.12967370027254768
16,rh2,horror,152.0,182.0,1.5062590411607686,0.043868075762413083,0.09204547878767343,0.043868075762413083,2.4285714285714284,0.11383928571428571,0.07562137105276376,0.06534896771860067,0.22634602254174507,-0.03849853354013586,-0.05651818531419271,-0.032338580291049364,-0.0018303350753869252,-0.0967432070368325,-0.014855662332418224,0.2549615872579388,0.23167297995587707,0.42648407069245786,0.13706454804499374,0.08224507680514406,0.18305644792467993,-0.09745311076591838,-0.2861663842017124,-0.07514963347559359,0.011764167479080325,-0.029304141544141498,0.05971725997275916,0.09819100817900474,0.009250557519769565,0.1781302950471814,0.5068336963457575,0.4830609962177958,0.7817571702976382,-0.4523275999711415,-0.5336469015100336,-0.6393216679031929,0.08647564537513582,0.0953182722156389,0.11938612451859663,0.039181746024111154,0.06788355369089424,0.06506201118346626,0.3937083951391628,0.3854871435139641,0.4607730173096593,0.30351510692559336,0.2917964380331405,0.4022967409264494,0.009621418059465174,0.0027675147376362177,0.005412461936425571,0.005334599198382868,0.00195357225498408,1.8181379759035207e-05,0.009316680858079464,0.009717712539545257,0.007570410934236568,0.0077994143421330426,0.007694487547104118,0.0063474188921815505,0.07837191576623327,0.21932485106979496,0.16883800759828846
17,rh3,horror,468.0,498.0,1.4519038134796691,0.11366628271309871,0.037690251106574285,0.11366628271309871,2.259259259259259,-0.0625,0.03285743328494188,0.033444171248245995,0.03367441445632643,-0.03955530342455441,-0.08403131348373102,-0.05332232529286869,-0.015440381382436162,-0.05225342974453765,-0.010671684148799224,0.05493513262767951,0.14336803325600778,0.1289239698662825,-0.05592411142182047,-0.14460887910960174,-0.05832862824626233,0.017318027395012037,-0.06783271194275368,0.018466684474130406,-0.007379417174016233,-0.03428019066000756,-0.010106531661780487,0.005443016200290397,-0.02302451926544921,0.029687342031383516,0.40491262816808804,0.4596839187861597,0.6168401446970093,-0.423596081857908,-0.5338363636930104,-0.6390252461886803,0.04305390477300181,0.06527255183519744,0.18149783759995472,0.03756513204507042,0.0376605853799416,0.18049257586202394,0.3312771692687281,0.3164239715028696,0.4890108064409324,0.2305582624579968,0.28204332469738475,0.40413764867986723,0.0035930716992304064,0.005583718571299152,0.011087190822133774,-0.004588829453615482,0.006784257428930389,0.00319133123409556,0.010997087551247254,0.009111805928705415,0.01034399860458664,0.008473086145922007,0.008355629934645519,0.007830767094652063,-0.0044363842724444305,0.24086177716404045,-0.04266745823813437
18,rh4,horror,380.0,410.0,1.2660938597691571,0.23261040035869543,-0.1481197026039377,0.23261040035869543,1.7037037037037037,-0.5370370370370371,-0.04871523802439098,-0.05292122465104896,-0.08898983236779388,0.01589343131324195,-0.07548650586548733,-0.0174145641949251,0.023392880955735537,0.15830772411083502,-0.06797492966239539,0.075270374275655,0.04734491867886547,-0.0005163756370499982,-0.022874502700517003,-0.11902733627143679,0.07834973216619803,0.08884866451111656,0.3166418140797254,0.07664056188252723,-0.0031429752518044966,0.009966664531432889,-0.058126442075038136,0.047081512028751514,0.08165313216238469,0.05149130613722508,0.3975147712918112,0.5358146939356522,0.677357950628632,-0.40845985369784993,-0.4970152734834686,-0.8014930455133135,0.1404251975414984,0.20511938737758212,0.22323963217999707,0.07787416306356124,0.22091153979966832,0.17176013760171355,0.30023058257264745,0.41566240379972796,0.4617112180423053,0.26754287075338434,0.3246205214433227,0.45373044446068794,0.010353627406640782,0.003221945977079219,0.011458956022859065,0.01333618108875286,0.003919783690651175,0.006127357441013211,0.012492619088036993,0.012631767026212305,0.015870973034637165,0.009927841181522026,0.008707470528579179,0.01586339780864843,0.03133138640045429,0.18213285320334544,0.18430353668385965
19,rh5,horror,476.0,506.0,1.1870261404707814,0.1420402943138612,-0.22718742190231364,0.1420402943138612,1.7037037037037037,-0.5370370370370371,-0.04514271835463278,0.037199330833945124,-0.04040306376516933,0.021209752568232248,0.047623865704633284,-0.11746927041266952,-0.06984619294283591,0.011507349681386059,-0.10562886490080764,0.18805253273961411,0.30237707636990785,0.18741132335350397,0.12875496129434383,0.15406202995836007,-0.051332665783885206,-0.04055303055535517,0.10685622551277192,-0.036073419486649744,-0.03125971957641213,0.032110182073321475,-0.08783373302621549,0.09208482115953427,0.18776511061367995,0.03333507936098968,0.42547940102652826,0.48452202542247214,0.6414462122439503,-0.4583901329445055,-0.40677156196919256,-0.8187082358545786,0.08247758887768407,0.1477316013623751,0.18352254045581842,0.08052511284004196,0.1137515050646568,0.18484435341716218,0.32666340743501965,0.3381295690544069,0.6245633313222798,0.2655593960044187,0.28356247654912214,0.5204306553465504,0.0021398251086165404,0.006686519484054588,-0.012227135586877321,0.0030408396126758368,0.012591780777787371,-0.04640553997352738,0.010749745432794852,0.008867393040450712,0.011505756186163266,0.007924637948977851,0.007477797089223096,0.008626677989134858,0.03245212559501716,-0.03510045154314661,0.07428065172744187
