,Trailer,Type,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score,W_score_scaled,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ind_peaks_pos,AIns_ind_peaks_pos,MPFC_ind_peaks_pos,NAcc_trailer_peak_pos,AIns_trailer_peak_pos,MPFC_trailer_peak_pos,NAcc_trailer_peak_pos_yes,AIns_trailer_peak_pos_yes,MPFC_trailer_peak_pos_yes,NAcc_GLM,AIns_GLM,vmPFC_GLM,NAcc_DP,AIns_DP,MPFC_DP,NAcc_DP1,NAcc_DP2,NAcc_DP3,AIns_DP4,AIns_DP5,AIns_DP6,AIns_DP7,AIns_DP8,MPFC_DP2,MPFC_DP3,MPFC_DP4,NAcc_DPy,AIns_DPy,MPFC_DPy,NAcc_DPy1,NAcc_DPy2,NAcc_DPy3,NAcc_AP,AIns_AP,MPFC_AP,NAcc_AP1,NAcc_AP2,NAcc_AP3,NAcc_APy,AIns_APy,MPFC_APy,NAcc_AP2,AIns_AP2,MPFC_AP2,NAcc_APy2,AIns_APy2,MPFC_APy2,NAcc_APy1,NAcc_APy2,NAcc_APy3,NAcc_DP_subgroup,AIns_DP_subgroup,MPFC_DP_subgroup,NAcc_AP_subgroup,AIns_AP_subgroup,MPFC_AP_subgroup,NAcc_seg1,NAcc_seg2,NAcc_seg3,NAcc_seg4,NAcc_seg5,AIns_seg1,AIns_seg2,AIns_seg3,AIns_seg4,AIns_seg5,MPFC_seg1,MPFC_seg2,MPFC_seg3,MPFC_seg4,MPFC_seg5,NAcc_TR1,NAcc_TR2,NAcc_TR3,NAcc_TR4,NAcc_TR5,NAcc_TR6,NAcc_TR7,NAcc_TR8,NAcc_TR9,NAcc_TR10,NAcc_TR11,NAcc_TR12,NAcc_TR13,NAcc_TR14,NAcc_TR15,AIns_TR1,AIns_TR2,AIns_TR3,AIns_TR4,AIns_TR5,AIns_TR6,AIns_TR7,AIns_TR8,AIns_TR9,AIns_TR10,AIns_TR11,AIns_TR12,AIns_TR13,AIns_TR14,AIns_TR15,MPFC_TR1,MPFC_TR2,MPFC_TR3,MPFC_TR4,MPFC_TR5,MPFC_TR6,MPFC_TR7,MPFC_TR8,MPFC_TR9,MPFC_TR10,MPFC_TR11,MPFC_TR12,MPFC_TR13,MPFC_TR14,MPFC_TR15
10,rc8,comedy,1.5398404755327488,-0.28822017659279087,0.010129538523431333,-0.28080250528057066,2.28125,0.046875,0.004920270700055575,0.02695056232326654,-0.017100410888936796,-0.01827936522131495,-0.00610783964261827,0.020809301119879824,-0.016448814493196556,-0.04341515213491219,0.03719584688278701,-0.0064208953499315935,-0.0067927335632282934,0.010596977770227603,0.3864483723300509,0.3808261239864805,0.731435777968727,0.020698082577572666,0.09115242042095079,0.053422528197854195,0.16017297621712914,0.1343478460330516,0.1555451391161316,0.020939393602852276,-0.04658043140608879,0.07722236795511052,0.04341927734364209,0.11415751037462282,0.089849174717286,0.04341927734364209,0.03756695460760966,0.006869629396305754,0.021668099394673828,0.02359640565913043,0.022068474297998356,0.01740052444196884,0.010823514236156618,0.0007048026614029403,0.027657568564791277,0.024759473927360883,0.04341927734364209,0.11415751037462282,0.089849174717286,0.04341927734364209,0.03756695460760966,0.006869629396305754,-0.03325076899663717,0.06814733046727874,-0.17103513002102436,-0.03325076899663717,0.015232644609308671,0.013990343217220567,0.05401180303500343,0.04630931536570037,0.06256995428233378,0.015232644609308671,0.09048784500607454,-0.08995622140979061,0.05401180303500343,0.04630931536570037,0.06256995428233378,0.0746469341517825,0.05401180303500343,0.049166829360308494,0.06654488597996533,0.11415751037462282,-0.002063875118720121,-0.03325076899663717,0.06814733046727874,-0.17103513002102436,0.042322513122016035,0.005824621862898465,0.0012365490322061386,-0.0026941779004927297,-0.02435782510150309,0.061364375486916214,0.008089291767803312,0.0037013151355417095,-0.049575522710155286,-0.06890854306770594,-0.05455761549558537,0.07968816753937166,0.044951213934328604,0.06654810986300518,-0.03279209850742694,-0.03325076899663717,0.0746469341517825,0.04341927734364209,0.06654488597996533,-0.040960959595160544,-0.028436902612156707,-0.008290955873235372,0.001423679155132353,-0.020675996212958115,-0.020607220863894323,-0.03864786790654759,0.03264960177087536,-0.03161070171383119,-0.028203314831179948,-0.021810647007880785,0.06814733046727874,0.11415751037462282,-0.018357689608819776,-0.0067935572196488525,0.0028963818932102223,0.033410927615477704,0.027995760768817497,0.00043378214562131873,-0.04050405061570927,-0.040716635834542096,-0.06312004783103475,-0.03153425025132795,-0.09555136569355044,-0.007551532340115834,-0.06942904669919917,-0.17103513002102436,-0.013583675251408868,-0.01385975905276578,-0.002063875118720121,0.10890893151442851,0.0814994058382581,0.10668727138545364,0.033903670587366624,-0.04398366282111965,-0.04651997716428014,0.09542497705842834,0.089849174717286,-0.11295048807721375,0.07648898574012902,-0.024593191574616674
11,rc9,comedy,1.7011172478633108,-0.2734071536693843,0.17140631085399327,-0.2659894823571641,2.40625,0.12109375,-0.043486012912459626,0.06149362056482156,-0.01958457425541079,0.022457410572678773,-0.05624429356948895,0.04786543243744747,0.011253077024182781,-0.09410026808909606,0.023955839199697935,-0.006471452856106594,-0.02977859016654443,0.01403865063414523,0.38099705616423307,0.41333785583265126,0.7612259080633521,0.06556643396704108,0.07162277334100509,0.11949877154783563,0.06191254605801076,0.062035186965658795,0.04962350081768817,-0.07940573482415672,-0.0591950507079826,-0.039710113332278994,-0.03764043011750767,-0.04949069212722991,0.038503935795493556,-0.03764043011750767,-0.053093802767762086,-0.05077261301206209,-0.08535986949166442,-0.09739067822871825,-0.0870005231568939,-0.0870005231568939,-0.0870005231568939,0.0361661170994217,0.022237492029264734,0.03239314789978926,0.055579666879826364,-0.04949069212722991,0.038503935795493556,0.055579666879826364,0.041181458412357895,0.057951482225719005,-0.03764043011750767,0.0362312525575017,-0.0793972976700451,-0.03764043011750767,-0.053093802767762086,-0.05077261301206209,0.06770935342156886,0.07189848913003516,0.05211876511748414,-0.053093802767762086,0.07625248883050517,-0.016833987020163494,0.06770935342156886,0.07189848913003516,0.05211876511748414,0.0802346059305411,0.06770935342156886,0.0245135147701016,0.055579666879826364,0.0362312525575017,0.038503935795493556,-0.03764043011750767,0.0362312525575017,-0.0793972976700451,-0.06095607454644984,-0.018525117661435306,0.02771925069236507,0.0806796637465805,-0.005517030312430822,0.028590847142629484,0.01030206439151828,-0.04157268425391522,-0.05749430102057372,-0.09213981526935923,-0.009618856563117778,-0.009628087010545043,0.03422723409467531,-0.0006510994385163696,0.04033663290841826,-0.03764043011750767,-0.07753651395614722,-0.04513851483170582,-0.059843665995304614,-0.009450224845405216,0.009316567766169691,0.05451226505804163,0.02173875801187631,0.0031095509018216694,0.055579666879826364,0.050898262003541056,0.0802346059305411,0.06271146119181666,-0.04941424997542203,-0.055084732748876,0.0362312525575017,0.054392731610278126,0.08885281507173204,0.03056670100458207,0.05305592682019903,-0.05338880882288019,-0.023458186559607932,-0.055260851560160515,-0.0678231839972016,-0.04949069212722991,-0.05619105143504667,-0.06414329780040887,-0.1261861514705684,-0.09088431891136532,-0.0737782526599814,-0.0793972976700451,0.03566835977835579,0.014294143533334126,-0.10164412235720986,-0.0005703590938757435,0.10548387002199888,0.13351367307367237,0.06126136337406933,-0.07786415390104853,0.038503935795493556,0.020872210714452225,-0.046067081072672815,0.07854818032994385,0.029928057184142442,0.010537053338221953
12,rh1,horror,1.5205732144417627,0.38759126283585155,-0.012863444330013653,0.3952482138678209,2.6774193548387095,0.3810483870967742,-0.0008305347148111231,0.04935217630568772,-0.04781981966262984,-0.008307375169095651,-0.07240992697162812,0.049623472444833276,-0.02647304571320063,-0.07491678161337227,-0.03758924955074045,-0.009505122141214897,-0.030216769976687173,-0.01455659198139187,0.35223927508078273,0.3852205152863697,0.7427216905259317,0.062258066161451756,0.11086733575765748,0.038288861601711875,0.08128386303885943,0.05132151611801389,0.158788688829244,-0.05072196686585575,-0.07248635241488383,0.00703287964264843,0.06395150868800178,0.13036396190873345,-0.07472604988142847,0.06395150868800178,0.02850760304934209,0.017150761293289903,-0.07458189222224289,-0.07458189222224289,-0.07458189222224289,-0.07458189222224289,-0.07458189222224289,-0.06214216779141376,-0.06214216779141376,-0.06214216779141376,0.009741243012129044,-0.05933090489052118,-0.07472604988142847,0.009741243012129044,-0.0013214616276766978,-0.030789906281248103,0.02141775992737773,0.13036396190873345,-0.04782741509067515,0.02141775992737773,-0.0027586142344760735,-0.009596165565032778,0.02850760304934209,0.09420441614272404,0.03107961902635232,-0.0027586142344760735,0.09420441614272404,-0.06625645293764049,0.02850760304934209,0.09420441614272404,0.03107961902635232,0.06395150868800178,0.02850760304934209,0.017150761293289903,0.06056462363490173,0.008185990556175346,0.08140219634013442,0.02141775992737773,0.13036396190873345,-0.04782741509067515,-0.013816014379618621,0.0417329318869602,-0.021701751319536305,-0.033567508241367776,-0.011250155133893701,0.09795306857364872,-0.02793126925177925,-0.10814254886160292,-0.08388574052732184,-0.07158122711879168,-0.06882123560256634,0.004368861018540853,-0.004712202033648885,-0.0467003009150918,-0.03996467053483445,-0.03416744377717542,0.02141775992737773,-0.029377553914298093,-0.021237854507841904,0.06056462363490173,0.06395150868800178,0.009741243012129044,0.001558461708241487,-0.09583480721781157,-0.013694250279278938,-0.011855651463459547,-0.06529975056182592,-0.0513606248310797,-0.04256602213329945,0.05012335178165311,0.0913707096065815,0.13036396190873345,0.0629975416307007,0.014631659761371632,-0.04884800489150708,-0.04552853899540737,0.008185990556175346,-0.11307723399508617,-0.15839642625109385,-0.07877953339277975,-0.08340619545585164,-0.05933090489052118,-0.05082987502006994,-0.10235495064407588,-0.08408321003461704,-0.11894490867627844,-0.04782741509067515,-0.07459018984809518,0.03647673774450536,-0.03194845565444521,0.0008194261423215774,0.08140219634013442,0.0135509863913316,-0.014778377536427353,0.0913561007398511,-0.03435811314654226,-0.07402569899956385,-0.026673503670721285,-0.07472604988142847,-0.030822593413678743
13,rh10,horror,1.4758287084170523,0.26965229608955277,-0.053882228592265144,0.27706996740177314,1.8125,-0.421875,0.004769052348516797,0.04503027512546397,-0.01989096570105175,0.0025089393948292235,0.033302255768103355,-0.12553204775249466,-0.0009102196405971472,-0.015976272815229703,0.05524560937501518,0.0018029991141661184,0.018818068778704615,-0.02601419153720149,0.4160578061710112,0.44698145537404343,0.7857707153307274,0.04145980810778079,0.054867672019948556,0.06220881274390606,-0.03324595283594959,0.06412795192695087,0.11188745631703308,-0.027594724328377968,-0.0714168738251019,-0.02512451951968599,-0.010929905933388065,-0.0001365310584740925,0.10747619664925878,-0.010929905933388065,0.007534319676778983,0.02688177032662983,-0.025703716638493763,-0.025703716638493763,-0.025703716638493763,-0.025703716638493763,-0.025703716638493763,0.055115654004566736,0.08848191741860012,0.05011949258361407,0.023150499004259473,-0.02549687881643574,0.12253157685433205,0.023150499004259473,0.043082021658847204,0.03151905792401521,0.008437870070338254,0.04504300206899643,-0.028915095701813696,0.008437870070338254,-0.009384482154517515,0.002887426360151331,0.043082021658847204,0.044435640521896844,-0.0037411922312458063,-0.009384482154517515,0.05094529411965801,0.02538493276956762,0.043082021658847204,0.044435640521896844,-0.0037411922312458063,0.023150499004259473,0.043082021658847204,0.03151905792401521,-0.033941301746138665,-0.001250734918044301,-0.06832614018311424,0.008437870070338254,0.04504300206899643,-0.028915095701813696,0.009290078265448308,0.01849455582495366,-0.0349779806666099,0.001113593257549748,-0.01892632853964137,0.04258641317331544,0.015033755235102341,-0.012144249165430663,0.012953438340789747,-0.05526348554703873,0.06327853765244419,-0.12439631670454723,-0.16368553987388026,0.01435208664333912,-0.007232492305855779,0.008437870070338254,-0.011142875040726112,0.008521643076692856,-0.010929905933388065,0.023150499004259473,0.05976911721130211,-0.004809584781720192,-0.03909638367898378,-0.0054917988527449675,-0.003961396505004692,0.03245332408550895,-0.033941301746138665,0.05964694347142451,-0.028360206280804923,-0.051741933726589175,0.04504300206899643,0.06469234197090068,0.026587769704600507,0.023882236151445288,0.028309109482506752,0.04016451456409413,-0.001250734918044301,-0.0001365310584740925,0.056591002357890836,0.03294342039753834,0.027104130116640583,-0.02549687881643574,0.06283878420588498,-0.09571007347380321,-0.07680711058492307,-0.028915095701813696,0.12253157685433205,0.01022174696047461,-0.12450788760437599,-0.08059189198684182,-0.122862777300179,-0.26701434431918736,-0.2676490996964276,0.06344064676159178,-0.05276950001115759,0.10747619664925878,-0.007993382168933734,0.13241100765674585,-0.06832614018311424,0.03964926714252215
14,rh11,horror,1.5547391880979724,0.5799441655139634,0.025028251088655022,0.5873618368261837,2.125,-0.16015625,0.01845045373124141,-0.02376114045908505,0.02218949679105032,0.054057080461886155,-0.0024725209197034225,0.0335685385003065,-0.023026886304069183,-0.02388206217274274,0.06247941424990131,0.017459328857177953,-0.017960382479546844,0.04466557514447214,0.40716846485156566,0.40269160154275596,0.8330497632268816,0.021921015326964038,0.01336217652568192,0.14478011761925047,0.11563579734595408,0.06318290865747259,0.23395591182845898,-0.07534447399391901,-0.05690631602800444,-0.10711012846881571,0.06327736249659209,-0.015740710795268696,0.14478011761925047,0.06327736249659209,0.06327736249659209,0.06327736249659209,-0.03230926544565213,-0.03230926544565213,-0.03230926544565213,-0.03230926544565213,-0.03230926544565213,0.014342395500440534,0.002498468459253342,0.008444988464821444,0.07836839402249704,-0.0536773460194597,-0.021133436612656403,0.07836839402249704,0.060052684542062064,0.058617936510321066,-0.022780444048943804,-0.00298490021045188,0.14478011761925047,-0.022780444048943804,-0.03527614598339102,0.007094264044226091,0.07118166116379143,-0.04015154993879452,0.07974494823429268,-0.03527614598339102,-0.051556686178283316,0.014342395500440534,0.07118166116379143,-0.04015154993879452,0.07974494823429268,0.05759797495920793,0.07118166116379143,0.054940200045772755,-0.03106970925000495,-0.00298490021045188,0.12322233005737265,-0.022780444048943804,-0.00298490021045188,0.14478011761925047,0.015134368521552291,0.02528448726636646,0.04413877490067577,-0.033001920558918964,0.0078662257135595,-0.03274095973810526,-0.011500525309359005,-0.04151878988868075,0.003918471454773839,-0.020411665197734224,0.07085535294134858,0.0388732865859551,0.027213647977673797,0.016265084520758435,0.05957900192767667,-0.022780444048943804,-0.04123623367270519,0.08507826432663326,0.06518933336408207,-0.011773537852448116,0.04393175441849355,0.05759797495920793,0.07836839402249704,0.021643601792554056,0.05300625047135736,-0.04944365917084117,-0.09330281371989382,-0.03106970925000495,-0.010457240787218332,0.06327736249659209,-0.00298490021045188,-0.0970425002461556,0.017279239612010618,-0.03283523866951826,-0.036483327768831356,0.03239815333314861,-0.02576016115926904,-0.05472080854621404,-0.0206533928324158,0.04737774588377964,0.015986867226699043,-0.0536773460194597,-0.02778707732795738,-0.026231483207084245,-0.015740710795268696,0.14478011761925047,-0.06842210880833967,0.016292389606436086,-0.02358391171231144,0.08116577539175492,0.04926298164452115,0.02282030231435782,0.04279564946579438,0.03964742046470442,0.005870928762540701,0.10074146173622768,-0.021133436612656403,0.12322233005737265,0.024608541512861855,0.0796546895040332
15,rh12,horror,1.539153117144655,0.48387942418794927,0.009442180135337604,0.49129709550016953,2.21875,-0.015625,-0.021882145223814094,-0.06331692120473538,0.07052195687101631,0.011113887352507842,-0.06065222174293011,-0.1474682851167017,0.011816835069294032,0.07221643975475064,0.17808449229111525,0.00021937489387519526,-0.017605717008769298,0.031243631891508503,0.3742631305358372,0.4272170375334099,0.8281491233501583,0.029153498697374446,0.11040956487356518,0.28348654533910056,0.048786867828766844,0.07333093741026733,0.40319939061446347,-0.1012694464100727,-0.07912889282684746,-0.08414372373419306,0.07423758049736973,0.13963773750489758,0.3999443903073458,0.07423758049736973,0.07423758049736973,0.07423758049736973,0.1083827179566186,0.1083827179566186,0.1083827179566186,0.1083827179566186,0.1083827179566186,0.33164901285706416,0.33164901285706416,0.33164901285706416,0.07423758049736973,0.08118139224223278,0.3999443903073458,0.07423758049736973,0.07423758049736973,0.07423758049736973,-0.027402325112733154,-0.07885172993936124,0.16371709210497717,-0.027402325112733154,-0.0293771365795692,-0.046728838631679516,0.02299834538462164,0.0802645992625912,0.33164901285706416,-0.0293771365795692,-0.07881835264197433,0.12371551490286946,0.02299834538462164,0.0802645992625912,0.33164901285706416,0.04408666447852738,0.02299834538462164,0.009566511339168452,0.07423758049736973,0.09686839845272953,0.16702870037085538,-0.027402325112733154,-0.07885172993936124,0.16371709210497717,-0.003767962793454077,-0.009573162714420293,0.009566511339168452,-0.036970098200003784,0.046752323869538176,-0.051807237370706395,-0.07848711639532559,-0.08210754083847858,0.005757198093198631,0.1031499393035968,0.10182460058250173,0.01930344795935877,-0.19893498343541674,-0.03503208130445351,0.23520638903680566,0.056422430096063174,-0.027402325112733154,-0.038538245797099066,-0.07323954088860771,-0.02305200566056998,0.05985143235864143,0.04408666447852738,0.0019100262907159125,-0.017297156751737926,-0.03298152961360756,-0.10129411855051593,0.030964100231358316,-0.04803379709884557,0.10634079449359446,0.07423758049736973,0.014494576332026547,-0.07885172993936124,-0.08190975153411272,-0.12203538353787734,-0.057798138271356304,-0.04233083523286041,-0.05874076537656945,-0.10661629390961025,-0.08096556322925608,-0.014607650966354423,-0.02259079966649051,0.06443585806118789,0.08118139224223278,0.13963773750489758,0.09686839845272953,0.06432546893483959,0.16371709210497717,0.08419381740532114,0.04501732670905767,0.017249854504986995,-0.06130862803547643,-0.22479664989077716,-0.16394521042093402,-0.20806308999453904,-0.079227847241782,-0.0632423362844894,0.10995205509243532,0.16702870037085538,0.3999443903073458,0.22100430537291146
16,rh2,horror,1.474307682508304,0.2374266954913955,-0.05540325450101366,0.2448443668036157,2.4375,0.15234375,0.054788225979503585,0.007901572995190979,0.0960731943208581,0.03037819881186199,0.0025236646270059343,0.07790379914319298,-0.012949408314125324,-0.05434667558353491,0.002150134951322496,0.024533638183267283,-0.01299063907551029,0.06412893986510927,0.4586660360218957,0.36943649713066407,0.7841911664290819,0.10353837389695067,0.01423208511597852,0.1865310245493968,0.11483049916049431,0.01765177199018321,0.2159202340990305,-0.03672545921151573,-0.05800068006722618,0.1237381711535541,0.05328033033255188,0.03475165265463774,0.1242479043209861,0.05328033033255188,0.0359513793273436,0.056756397702580806,0.02729790768194105,0.01839755519279909,0.022074763357553203,0.016202535914107134,0.01558420304905082,-0.0005135865726818726,-0.01477035447290594,-0.0028353605521260813,0.11274823980257395,0.06457430220419359,0.166740715293394,0.11274823980257395,0.06094189455955832,0.07973561696750645,0.05328033033255188,0.02570300169229026,0.15184767137332295,0.05328033033255188,0.0359513793273436,0.056756397702580806,0.06094189455955832,0.04786739277687956,0.16151448080267983,0.0359513793273436,-0.0059126515043317306,0.16151448080267983,0.06094189455955832,0.04786739277687956,0.16151448080267983,0.11274823980257395,0.06094189455955832,0.07973561696750645,0.11274823980257395,0.03475165265463774,0.20632133380539958,0.09432850799132739,0.06457430220419359,0.17519365351707225,0.05949742144504043,0.04379254674796233,0.02753528955647545,-0.011547158301254964,-0.01668579909875561,0.02699733817846409,-0.002435501661643181,0.013063741261638435,-0.005918378793770291,-0.10607159302179198,0.1711157537122037,-0.002982124592821449,0.1742016016824415,0.05925050743098837,-0.03215324400453131,0.05328033033255188,0.026295565883629024,0.09432850799132739,0.11274823980257395,0.006490411887202297,0.052484233972306046,-0.0046988305325309475,0.09342193614030556,0.004033215501676153,0.01366750707529718,0.009528659047646229,-0.05783764102670829,-0.015778018882678397,-0.039569409256200165,0.021542686336518575,0.02570300169229026,-0.03611013197223655,0.06457430220419359,0.03475165265463774,-0.015737228240047037,0.0003234341255544393,-0.003981476024879779,0.03223707875417126,-0.004865394154142952,0.010058685416879608,0.04685520948260089,-0.07466903128079136,-0.07510979431531122,-0.1047063389485101,-0.09051030493962268,0.15184767137332295,0.18078863753180485,0.17519365351707225,0.1242479043209861,-0.1140750719170118,-0.04134543739492073,0.04446645732580994,0.166740715293394,0.20632133380539958,0.04491160815814509,0.16205136716598645,-0.029211453031166457,-0.04865890287140744,-0.01342233439960005,-0.056131185094515465
17,rh3,horror,1.3963677758261006,0.28268544739112395,-0.13706888294567576,0.2903423984230933,2.161290322580645,-0.12903225806451613,0.05246165584295897,0.024264426334881253,0.06489168669199458,-0.009711236822148481,-0.05824406843697238,-0.011871827957508293,0.006963866961474019,-0.0810084863520798,0.04149676231919007,0.01811748099349162,-0.034168976886757414,0.03508124376720089,0.4150654548598874,0.3680490952608506,0.9033595138499814,0.0759627470625214,0.030020795715661987,0.11339368286914372,0.09925212084393326,0.023433578253554355,0.22379407909289567,-0.09881360276249371,-0.07226403451875653,-0.06372642667930767,0.10497702857634675,0.043275118069422816,0.03947898021353217,0.10497702857634675,0.06746491597544761,0.05910539088247503,0.02445497073330767,0.011026103066040141,0.002260389784468341,-0.008014162344336854,-0.017767824724752943,0.013049450324615464,0.007317294918660361,-0.012302561517167816,0.04694846554869604,0.043275118069422816,-0.08795714602456428,0.04694846554869604,0.07603723236224462,0.062134702624853266,-0.011541304933228358,0.01676647336190116,0.09314786975000029,-0.011541304933228358,0.04181745537226237,0.0417968512222331,0.07603723236224462,0.03645117035240776,0.09364738310086392,0.04181745537226237,0.03744316404505122,0.003001153220412242,0.07603723236224462,0.03645117035240776,0.09364738310086392,0.04694846554869604,0.07603723236224462,0.062134702624853266,0.03750725436451224,-0.07487392855872368,0.032419722129847735,-0.011541304933228358,0.01676647336190116,0.09314786975000029,0.029156861933826026,0.06256942457891465,-0.04703239149389917,0.03761613606461434,0.004427036596184938,0.02092033705203097,0.001770813371343866,-0.058461985842611815,-0.008611750321939487,-0.10320501012999253,0.03425591002727241,0.07659490114136804,-0.0360903926340906,-0.00691155502967636,0.054238986911340846,-0.011541304933228358,0.0747177155778533,0.04694846554869604,0.10497702857634675,0.03885545352503897,0.03750725436451224,-0.011163834849139681,-0.05935723344185229,-0.05022428161076579,0.005887819534360338,0.04602612777879195,0.03573795850970781,-0.019066712085623282,0.005380832365093124,0.009589085323286468,0.01676647336190116,0.043275118069422816,0.0296272226353927,0.010600993906458224,0.0238853701570582,-0.04398209687011937,-0.03762982081704347,-0.05911486056344262,-0.07991510614228899,-0.051448841940547364,0.025789418590388132,-0.03363570358681803,-0.12411823206348344,-0.12655187871617574,-0.07487392855872368,0.09314786975000029,-0.06740436102113416,0.06588851975938004,0.060103926633019014,0.16668343910526845,0.009617904402936498,-0.12122850123172003,0.03947898021353217,-0.005285786429885769,-0.012544512163630905,-0.08795714602456428,0.09511705447609226,0.08682495145282397,0.05382135602412746,0.032419722129847735
18,rh4,horror,1.2261969447079033,0.32495474573510846,-0.3035139923014145,0.3323724170473287,1.8125,-0.421875,0.026625819583083875,0.011117831593499723,-0.06921599700726802,-0.003795594203984367,0.00732868138566118,0.029162350231975633,-0.006258664233943504,-0.05998621576715474,-0.07279879265509709,0.004931284270750919,-0.014108777078554544,-0.03554324695368059,0.3982275982853025,0.3877820026827976,0.7589267946314067,0.044220003509713744,-0.0017306222512777254,0.10340286705632612,0.159397215815261,0.07269589882344005,0.26462663311394863,-0.10631806230597142,-0.1505404267664477,-0.044658298839282025,0.019210796814275392,0.01853102249104621,0.14109494687328417,0.019210796814275392,0.0016036068677015981,0.0007659646937334495,-0.05228812218941432,-0.05998621576715474,-0.05998621576715474,-0.05998621576715474,-0.05998621576715474,0.07237576246411809,0.0552583645185223,0.024849404668202627,0.044220003509713744,-0.0474943505491708,0.14109494687328417,0.044220003509713744,0.027446689338830762,0.03364447477360953,0.044220003509713744,0.01853102249104621,0.009527716665498669,0.044220003509713744,0.027446689338830762,0.03364447477360953,0.027446689338830762,-0.0029678403370780974,-0.007966883931188813,0.027446689338830762,0.015839713298589696,-0.02842490374314366,0.027446689338830762,-0.0029678403370780974,-0.007966883931188813,0.044220003509713744,0.027446689338830762,0.03364447477360953,0.044220003509713744,-0.015313327681787054,-0.02509889768196209,0.044220003509713744,0.01853102249104621,0.009527716665498669,0.02731508248640844,-0.03690922085230272,-0.0216869805123151,-0.0047589111072947774,-0.026402049929428108,-0.008689493752940015,0.0053258716056186605,-0.03414934309038483,-0.02570834166929659,-0.08188851969851844,-0.014018189795832652,-0.09755718441864038,-0.06257744017057121,0.021049634938866944,-0.11524507188574068,0.044220003509713744,0.002680653633433402,0.040537024747269834,0.02494174479356696,-0.02342337538520323,-0.07462752232095227,-0.04652758985425213,0.030371974695533994,-0.008280431968159974,0.013971046289248818,0.019210796814275392,-0.026515784801543506,-0.006632333523744058,0.0012525226193247424,-0.050874478971430395,0.01853102249104621,-0.006839126961608607,-0.02732780650258064,0.02386656200002519,-0.015313327681787054,0.016990349818245577,0.004213760049814083,-0.04472218207534282,-0.024867574691597852,0.005906573624440258,-0.0474943505491708,-0.019564815346271774,-0.047597885942987854,-0.09241161168029066,-0.09378927098587155,0.009527716665498669,-0.0677800585544901,-0.01301923343756545,-0.11955529275620656,-0.08386158798660698,-0.09148710593581198,-0.09991958181074422,-0.023507356087887482,0.06571078723936806,0.14109494687328417,-0.015713636105045163,-0.02509889768196209,-0.08135397212519763,-0.1274519056414647,-0.12407812476158142
19,rh5,horror,1.319687066566351,0.14355587844052448,-0.2100238704429666,0.15097354975274477,1.84375,-0.390625,0.0558477586276543,0.0034078949656153193,0.11125019906564072,-0.0013729221017759472,0.01335741653565491,-0.03837509623414614,-0.021159697804614543,0.0051226640403911035,-0.14013193542085672,0.012591958918324809,0.005802059257326776,-0.018617108369646373,0.4079535380442394,0.4000120598939247,0.8075139459688216,0.0537656585557054,0.03866357413015417,0.2000722169197635,0.18749803180495897,0.04371060198172927,0.4527743324814808,-0.026135756097008165,-0.17953045360032518,-0.005420327117634388,-0.0014999763619515198,0.02810634768985468,0.29080620723155637,-0.0014999763619515198,-0.028276574205847272,-0.028276574205847272,0.017805899183107002,0.006599567081017686,0.001569591437206929,0.005532253712988757,0.00635830385265632,0.17401284073299217,0.12611330453849706,0.11066546941340978,0.08606821833358656,0.03369370934087783,0.29080620723155637,0.08606821833358656,0.07025906629860398,0.03847356894684412,0.048469044162981936,0.03866357413015417,0.10933822660797066,0.048469044162981936,0.04254299270724004,0.023916271116528755,0.04254299270724004,0.017391230357134184,0.17401284073299217,0.04254299270724004,0.013656908620760078,0.18274530742928619,0.04254299270724004,0.017391230357134184,0.17401284073299217,0.048469044162981936,0.04254299270724004,0.023916271116528755,0.08606821833358656,0.013446520870396243,0.10933822660797066,0.048469044162981936,0.03866357413015417,0.10933822660797066,0.053380275696807734,0.08070529858453263,-0.011470050732979822,-0.010806933179953364,-0.029638822056724516,0.01884012163520373,0.011644026861344092,0.013185172801403779,-0.01141462623647425,0.012965947875359452,0.18602602020569742,0.05385779874699039,-0.04488513993745637,-0.055652838317997826,-0.1823054527520158,0.048469044162981936,0.0648396898410283,0.009753025051454216,0.09777829205995658,0.08606821833358656,0.04669546881883309,-0.0124868207766364,-0.0064869848574744555,-0.018295651812466875,-0.014323755542957964,-0.023938498089856076,0.005841454092953946,-0.05571559713644091,-0.0014999763619515198,-0.04368954496498316,0.03866357413015417,0.013446520870396243,-0.04281045881009871,0.0332128874724731,0.005247208823059355,-0.008762498482547967,0.03369370934087783,0.013624801014884731,-0.012118475511670114,0.03441892091875835,-0.04321787353499883,-0.025444926093182257,0.021587447670754045,0.004494109245452791,0.02810634768985468,0.10933822660797066,0.29080620723155637,0.08273489367697508,0.12441945051250515,0.04992691679827629,0.0016184572194670864,0.023239166972537827,-0.0887657869125178,-0.09127339137898335,-0.05938570733903156,-0.04184806231980121,-0.06572474529516073,-0.17579852340929847,-0.3788590057557749,-0.050062463811502374
