Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,NAcc_ISC,AIns_ISC,MPFC_ISC
sub-01,rh3,Horror,468.0,498.0,30,3,3,3,0.11915138363699718,0.3183865864755856,0.15877786190386786,0.02054995522952578,-0.09937183075048808,0.04356499427985485,-0.24674877800180792,-0.3979074386783631,-0.5526466478895417,1.5786569998583386,0.0,0.13929108665534887,0.458239869332967,0.07188676077507042
sub-01,rc11,Comedy,512.0,542.0,30,4,4,2,0.24779343450250052,0.39693760293039176,0.28618864833574614,-0.1579886016221616,-0.2965459633596591,-0.5279200402062483,-0.0546717804133746,-0.07051555709449649,-0.3034903593817594,2.104875999811118,0.0,0.1864597033435549,0.3599119605153762,0.6809495819542459
sub-01,uc1,Comedy,560.0,590.0,30,3,3,2,-0.17685654382932925,-0.22359337987409572,0.17694223062092396,-0.03061617343364865,-0.23681795726864338,-0.452474700487728,0.006502972113927419,0.1870949784549313,-0.3431694484179743,1.5786569998583386,0.0,-0.05941898753747077,0.5536697775573443,0.3480803683558335
sub-01,rh11,Horror,608.0,638.0,30,4,2,4,-0.12721530510246826,0.16245347953842612,0.12046378199927428,-0.17977350192323666,0.049913267258247976,-0.0918567647762229,-0.12980337218302473,0.15362067349226913,0.014717864259524802,1.5786569998583386,-0.5262189999527795,0.19226394914341896,0.3575713106150994,0.45066187149905323
sub-01,rc12,Comedy,656.0,686.0,30,2,3,1,-0.10755096252522181,0.0617123646804865,-0.2785323746281871,0.10281459020332291,-0.3130043875776311,0.3263354983979604,0.09869716421888566,0.04923208139653716,0.4642022144228948,1.3155474998819487,0.2631094999763897,0.6823499165415509,0.2638929895102512,0.3766290104310684
sub-01,rc5,Comedy,700.0,730.0,30,3,2,1,0.3059018992508,-0.05456071209161365,0.5051379524285229,0.0856562143323707,0.01892589163097809,-0.2249052604362894,-0.05239329551675853,0.03149606962608682,-0.5181903517953659,1.3155474998819487,-0.2631094999763897,0.20183059291820604,-0.3366760248565782,0.47598757437089795
sub-01,rc3,Comedy,12.0,42.0,30,2,3,1,0.11335037397949395,0.16203182472701622,0.19088045221737268,-0.24108809169060957,-0.21778768072934573,-0.2318351554762826,-0.028970237548957584,0.028823474917158264,-0.027290223201383947,1.608709133888276,0.4483287750180441,0.4165416539175963,0.37866515805078405,0.05617191914404924
sub-01,rh12,Horror,60.0,90.0,30,2,1,4,-0.09150508026288143,0.028627117021145194,0.09456314798878204,0.049948535208125554,-0.5019668872363312,-0.5579948648007624,0.18326053922786598,0.39339594823640256,0.09931166762437141,0.9230298309195024,-0.2373505279507292,0.5322939608754773,0.41445672864847644,0.31362845842423
sub-01,rc1,Comedy,108.0,138.0,30,3,3,2,-0.0431221007680927,-0.08061608130080795,-0.1962261714362556,0.24534740310902414,-0.07176009357275637,-0.10805619334272236,0.19118567153102609,0.30409199152551747,0.41354530081632446,1.8988042236058336,0.1582336853004861,0.43546245689627816,-0.006830913737045608,0.7108235972194854
sub-01,rh7,Horror,152.0,182.0,30,4,3,4,-0.5545738096822986,-0.8419495480233661,-0.5761593773331255,-0.33751197541102046,0.037519792584603404,-0.031142191244059925,0.10049663691217318,-0.052358957708464424,0.2850177898298943,2.188899313323392,-0.1318614044170717,0.13512862256325558,0.4652702416966236,0.3765348595491763
sub-01,rc8,Comedy,200.0,230.0,30,3,3,1,0.09908735833746775,-0.12192322997912233,-0.22707875959194554,0.08702916764793545,0.12047098514158557,0.3090542181164119,-0.2936480857666667,-0.22945575386558775,-0.8019909728613512,1.8988042236058336,0.1582336853004861,-0.7609967310585499,-0.4034072929148796,-0.3312642109716316
sub-01,uc3,Comedy,244.0,274.0,30,1,2,2,0.07684961565915685,-0.2317673486737787,-0.1845537733572315,-0.17572107407058854,-0.10275219804708964,-0.18433353416811257,0.042252668773187216,-0.23880211588577857,-0.053302153050299506,0.9757743926863311,0.3955842132512154,0.1625548451188605,0.09488087270571423,-0.49941160894780356
sub-01,rh10,Horror,288.0,318.0,30,4,1,4,-0.16372805611546676,-0.21736870019055327,-0.17341609698328445,-0.3043955783694855,-0.17008898653852073,0.08507912890037414,-0.0573152504843704,0.08765045315323405,0.045123254975670504,1.5032200103546185,-0.8175407073858451,-0.023696197538975623,-0.12863071724370168,0.41025191096089786
sub-01,rc4,Comedy,332.0,362.0,30,1,2,1,0.10030153445062373,0.07681502444196545,0.40797202874164745,-0.2867697965364104,-0.21844809119855402,-0.30767278450595575,-0.3333283446907912,-0.37352018994219344,-0.9936767098391645,0.9757743926863311,0.3955842132512154,0.10570930946611623,-0.1271528771979413,0.28808651616562053
sub-01,rh4,Horror,380.0,410.0,30,2,2,4,-0.11234316542209036,0.2679515827194417,-0.10034292942327742,-0.22138680676268457,-0.27443428877832954,-0.08131594904447059,-0.06235915310261214,-0.0235233699923609,0.24004239990344303,1.2658694824038892,0.1054891235336574,0.24557471214109933,0.08329091466043109,0.3311535132267787
sub-01,uc2,Comedy,428.0,458.0,30,3,3,2,0.05957637661838764,-0.05145522026135929,-0.356285441772678,-0.16889827699912824,0.026048245594858112,-0.15466530566916747,-0.05864498694494906,-0.12996155663165718,0.006112666942537726,1.8988042236058336,0.1582336853004861,0.46071613341831386,0.7671296206124361,0.0770445899066011
sub-01,rh5,Horror,476.0,506.0,30,3,1,4,0.16586652254656803,0.03629180322555878,0.36710864534407583,0.1469878879608506,0.1118110116199541,0.3073328672442722,0.34596164187955625,0.2121464238751821,0.3804461436657451,1.2131249206370605,-0.5274456176682872,-0.7284198935288313,-0.2433341497275416,-0.023483192010490084
sub-01,rh8,Horror,520.0,550.0,30,4,1,4,0.2638169149631678,0.04856201483472219,0.30615908466917574,0.3950234082740259,-0.4742951919802464,0.42570553744584244,0.6924421685384028,0.18342206905524688,1.2270040452644664,1.5032200103546185,-0.8175407073858451,0.8134351066906675,0.1469760975064808,-0.5108165535867475
sub-01,rc10,Comedy,568.0,598.0,30,1,1,1,-0.39594679167265906,0.05133967573691535,-0.40146511943891544,-0.5403284234197461,-0.44181706844752566,-1.049769236864917,0.058896006802503606,0.06752648691512628,0.06627907481871559,0.6329347412019446,0.0527445617668287,-0.15509212491588573,-0.40161988108468055,0.05502523668492064
sub-01,uh3,Horror,616.0,646.0,30,1,1,4,-0.5561270888612352,-0.48752989732475616,-0.36466796032209275,0.05613671833480836,0.25321803905745843,0.2724477116735762,0.14859083130445883,0.18716981975532515,-0.2042128678647825,0.6329347412019446,0.0527445617668287,0.1460240061421097,0.3655821496204674,-0.3702414463502938
sub-01,rc7,Comedy,660.0,690.0,30,3,4,1,-0.03249205537466364,-0.07914552416747185,-0.15971887028822335,0.3776698856091146,0.1995938687266498,0.6790475701182844,0.3413388739975815,0.12821819466642176,0.4042737045284765,2.241643875090221,0.5010733367848728,-0.15136280401031096,-0.2000735087213476,-0.3752102970871029
sub-01,uh4,Horror,704.0,734.0,30,2,2,4,0.031857358023504256,-0.3872169125263015,-0.0623760052152935,-0.0973065313204772,-0.09194649926689212,-0.4841649002896192,-0.0439039395127371,0.32341550778248146,0.12381159083567876,1.2658694824038892,0.1054891235336574,0.1222920441444479,-0.24426039227803947,-0.6047875999357041
sub-02,rh6,Horror,12.0,42.0,30,4,3,4,0.10074864831870978,0.07236017152619786,0.39186674257396087,0.01574186034616848,0.1026300912032057,-0.025391639870871376,0.09358037911595922,-0.15420097666166188,-0.25568838447963327,1.602390550672535,-0.2447455307943641,-0.10183315826974008,0.30419559678348235,0.20948751234188467
sub-02,uh1,Horror,60.0,90.0,30,3,2,3,-0.14733276820914154,-0.14216163008920052,-0.24711716648335796,-0.27383499735945155,-0.4415108750964619,-0.8249687628954578,-0.11406201147854003,-0.061221153862106824,-0.45635052061474723,1.1452243705094776,-0.2401276905906969,-0.368916921423827,0.07008618620560941,-0.3474828455981478
sub-02,rc2,Comedy,108.0,138.0,30,3,3,1,-0.14403800574618114,-0.06543205778382095,0.3936082001218515,-0.10253764100311924,-0.12307504282493968,-0.06022181624093028,-0.17345145141856338,-0.11802785934296803,0.04736970912841387,1.3714985404891729,-0.0138535206110017,-0.13550784956815687,0.2692666896551884,0.24567034665087953
sub-02,rh2,Horror,152.0,182.0,30,3,2,3,0.3958521658523052,0.19788112655203358,0.7707639530389533,0.38186136841139906,0.48345393555727023,0.5778101311768361,-0.12412444870560906,-0.04073051799247319,0.06693072284943492,1.1452243705094776,-0.2401276905906969,0.7652378382800461,0.43549034017138527,0.45687497924017095
sub-02,rh1,Horror,196.0,226.0,30,4,4,3,0.1010184420124585,0.0055060624598381545,-0.012217234044338198,-0.1206563600510139,-0.16410212678353273,-0.3760545336796028,-0.27162770872086384,-0.2907986601834372,-0.2979629954951971,1.8286647206522304,-0.0184713608146689,-0.3010751646811774,0.30872394408994397,0.09322979733470817
sub-02,rc9,Comedy,244.0,274.0,30,2,3,2,-0.0010809684154182626,0.16786073464329912,0.2389514025419436,0.005515418063060329,-0.38904136279091206,-0.2943014627143875,-0.059136378606440054,0.0025605190170903402,-0.03057126280638205,1.1406065303058104,0.2170384895723607,-0.031233306865269362,0.38890991185090024,0.2629683303805857
sub-02,uc4,Comedy,288.0,318.0,30,3,3,1,-0.04891514233275641,-0.1389612918041927,0.3741959542335437,0.22541096177029468,0.06956123048465876,0.048004569144775563,-0.03646723898744669,-0.14865496162812464,0.360061499203184,1.3714985404891729,-0.0138535206110017,-0.14639858018215438,-0.13307291122249673,-0.31701389364357585
sub-02,rh9,Horror,332.0,362.0,30,3,4,2,0.3184656037170126,0.23959856001623397,0.11055157477098862,-0.15594774991553914,-0.09393738252365488,0.017518161004290024,-0.13337425887678017,-0.1756392775934651,0.08760638307206532,1.5977727104688682,0.2124206493686934,0.024973263477959525,0.4193269350057009,-0.21745909190239604
sub-02,uh2,Horror,376.0,406.0,30,4,4,3,0.0014176865738755816,0.11519384068140275,-0.17698585550044535,-0.12614667991476505,-0.05478085106204998,0.02991929358350203,-0.052335586086286044,-0.13283781148999624,-0.24703656545787095,1.8286647206522304,-0.0184713608146689,-0.09674601601808439,0.2220471274190349,0.1453574426554978
sub-02,rc6,Comedy,420.0,450.0,30,2,3,2,-0.04120949322811044,0.19454685401682534,-0.13133110126510278,-0.06643580813332695,-0.3744428792503577,-0.34822929489170096,-0.09784442952269197,-0.08383749670260124,0.14108152816518438,1.1406065303058104,0.2170384895723607,-0.6276370635410515,0.6445028131598498,0.02623006720670301
sub-02,rh3,Horror,468.0,498.0,30,3,4,2,-0.03158999159883861,0.2770294825086825,0.35732102703998414,0.014747976193793111,-0.21788038276946411,-0.039075372955287645,0.04980178817704782,-0.26391500623636927,0.5031195435923387,1.5977727104688682,0.2124206493686934,-0.5234021721858242,0.29884360763065615,-0.030129107270664722
sub-02,rc11,Comedy,512.0,542.0,30,3,4,1,-0.00858863002029428,0.015498225354909623,0.021294764754191498,-0.1014276579926137,-0.15420486817479376,0.09723647555398471,-0.04938416059095263,-0.16517261106852746,0.08516160604241553,1.5977727104688682,0.2124206493686934,0.3217877213826802,0.536938204100318,-0.05146309603267129
sub-02,uc1,Comedy,560.0,590.0,30,3,3,2,0.18857735663459757,0.13222375927151184,0.16284755416666238,-0.15557304521880166,-0.06128716667852585,-0.1807097143758049,-0.04660811675428234,0.02230257284059637,-0.03247466694482396,1.3714985404891729,-0.0138535206110017,-0.058544222088678564,-0.1593585466807862,0.14528380533962362
sub-02,rh11,Horror,608.0,638.0,30,4,2,4,0.27557743714795746,0.1411090658133802,0.3165750445092899,0.0009008341766341577,0.03721005447443933,0.024018807408090044,0.11216515957294038,0.10585658230841632,-0.28011398156069334,1.37611638069284,-0.4710197007740593,0.37771023403976833,0.07270478958144146,-0.12132581214652888
sub-02,rc12,Comedy,656.0,686.0,30,3,3,1,-0.08637523669764484,-0.0613106837807623,-0.0025117403429504746,0.11738743042208148,0.0144377701215544,-0.0069288379365628925,-0.05327760496825634,-0.2502389464782027,0.2570023568952587,1.3714985404891729,-0.0138535206110017,0.697377511722448,-0.2683401756022154,0.5322481521440555
sub-02,rc5,Comedy,700.0,730.0,30,2,3,1,-0.06791078381152402,0.0298040875673784,-0.058974821558132426,-0.24231327295199448,-0.266312469933526,-0.135227911507057,-0.19021562475981993,-0.24552759411172514,-0.18000370676401972,1.1406065303058104,0.2170384895723607,0.3873476519452138,0.5829130526996957,0.5262994651443955
sub-02,rc3,Comedy,12.0,42.0,30,3,4,2,-0.06469335402853924,0.03211365604355224,-0.019223507314619127,-0.3349790493976542,-0.293567422161115,-0.1589263989719401,0.059765628724078826,0.15831931788193598,0.33937261011668773,1.5898922657734795,0.3777092123108266,0.6412896646947633,0.2034261150776018,-0.5515990509128552
sub-02,rh12,Horror,60.0,90.0,30,4,2,4,-0.13553664469380178,-0.10875319622884275,-0.21753500195528924,-0.2478792279699995,-0.1484182988542939,-0.22284564565118353,0.029237957144834938,0.31846666265350454,0.19802765655735874,1.300022405162845,-0.316221666120692,0.5412426250279133,0.9255146689510115,0.2095795422342357
sub-02,rc1,Comedy,108.0,138.0,30,3,3,2,-0.13420308121369467,-0.27541709310425067,-0.3291567231687402,-0.20733874901450458,-0.3200824387190412,-0.16605478322742245,0.054828599849383465,-0.46159730074324357,-0.25470017208919166,1.343942081012941,0.1317590275502883,0.24015305834393694,-0.01008456396691641,-0.18976309583301276
sub-02,rh7,Horror,152.0,182.0,30,4,1,4,0.1592254751258218,0.07723883222805858,-0.0333194994635289,-0.0752630294330505,0.12746124994494415,-0.15411108715107474,-0.016987824175047142,0.0002661358707575501,0.03558070156396367,1.0540722204023067,-0.5621718508812302,0.022266226171996542,-0.40099675924392475,0.2218906467163225
sub-02,rc8,Comedy,200.0,230.0,30,3,4,2,0.3546364057431076,0.2648248408149446,0.5523037429251908,0.18379755641892354,0.08920458509318908,0.33311810112861473,-0.26600282988397084,-0.25884941569823394,-0.2016585442224331,1.5898922657734795,0.3777092123108266,-0.434297992315868,-0.7130098382969932,-0.2218453810512449
sub-02,uc3,Comedy,244.0,274.0,30,3,3,2,0.060264450056776685,0.0157382169209984,0.16396589765308703,-0.24578792279089692,-0.0906414762155153,-0.15157254177775323,0.13430266858881681,-0.06189615338405061,0.4548278106854376,1.343942081012941,0.1317590275502883,-0.055679769224570755,0.08127786191081249,0.3055742547833998
sub-02,rh10,Horror,288.0,318.0,30,4,2,3,-0.10415097672773302,0.11278065113758659,0.01565882710227281,-0.1586400964392916,-0.023403002478161933,0.25685381948457275,-0.06622398803900345,-0.22699090271405775,-0.32873421127768154,1.300022405162845,-0.316221666120692,-0.3398256623479924,0.8403272441141623,0.012581064153623598
sub-02,rc4,Comedy,332.0,362.0,30,3,3,1,0.11640911178389193,0.15479210178921507,0.3741655432228573,-0.07348076835742033,-0.11263093551626709,0.3224597602275307,0.02851795765693669,-0.00895379386465639,0.028552472822647355,1.343942081012941,0.1317590275502883,0.6154942366270755,-0.03399128122612108,0.7902612868424004
sub-02,rh4,Horror,380.0,410.0,30,4,2,3,0.06227055449641807,-0.009771470685744205,-0.22790748008698758,-0.20904889545203792,-0.2582054272196702,-0.43226557413954836,-0.030758073777835748,0.30179344993567125,-0.16561872820695003,1.300022405162845,-0.316221666120692,-0.2993679079081449,0.8601698699037532,0.7220792927868386
sub-02,uc2,Comedy,428.0,458.0,30,2,4,2,-0.3589254387232907,-0.17014602581216617,-0.019561254290098484,0.21224453194983256,-0.10676115044098218,0.3709337414207158,-0.016366726574945395,-0.06856285725847885,-0.22896517861152796,1.3878617568630371,0.5797397212212687,-0.09751245105753181,0.19955730160121998,-0.48879903282552567
sub-02,rh5,Horror,476.0,506.0,30,4,3,3,0.06259769914994731,-0.0387067822601385,0.18185928411144164,-0.20064949843590058,0.0541514960132232,-0.1594828867145524,-0.3338505947751826,-0.11878096023302001,-0.11876881302157538,1.5459725899233832,-0.0702714813601537,0.0036918392830253086,-0.021262373101537956,-0.26537475594121923
sub-02,rh8,Horror,520.0,550.0,30,4,2,4,0.03282002825199322,0.2880612935304695,0.39276569591945176,0.02847215529799616,0.11400446064427357,0.45611723861636033,-0.19401225082372942,0.01002418170878986,0.09617216200577638,1.300022405162845,-0.316221666120692,-0.541654359570541,-0.2162790103726638,-0.3357824484322763
sub-02,rc10,Comedy,568.0,598.0,30,3,3,2,-0.030928025153063678,-0.052363138441346616,0.21806813258124613,0.11019113908108347,-0.018538108579334033,0.06530801859888571,0.15201612995988162,-0.0208472583849545,-0.26420809365295567,1.343942081012941,0.1317590275502883,0.35255968566050383,0.24967380015888999,-0.6210647556414999
sub-02,uh3,Horror,616.0,646.0,30,4,3,3,0.0025696503730939014,-0.11993898790930399,0.14509552601302564,0.12095360535706504,-0.03899554898105943,-0.422886448893866,0.07824195790772978,0.14841470830814543,0.13438511254764682,1.5459725899233832,-0.0702714813601537,-0.16749520188845105,0.3222268796570608,0.3432190363184182
sub-02,rc7,Comedy,660.0,690.0,30,4,4,2,-0.22940539492506762,-0.05350990226695342,0.172363548214365,-0.005733892654055472,-0.10267379112024658,0.15480622195888286,0.08562264839353813,-0.1608955369935731,0.2181948354944417,1.7919227746839217,0.1756787034003845,0.035941976584340035,-0.29842910344453205,0.03936806290811192
sub-02,uh4,Horror,704.0,734.0,30,4,3,3,-0.13032281168534618,0.1747627399154688,0.07901790635343489,-0.2601651462161618,-0.08783003337698944,-0.14105379354879405,-0.19376291506496818,-0.09003414031558084,-0.0625946025793988,1.5459725899233832,-0.0702714813601537,0.5555564327335241,-0.6334357937835076,-0.13427573878596077
sub-03,rh6,Horror,12.0,42.0,30,3,3,2,-0.07128225271328018,-0.049756631097311224,-0.06395712621965469,-0.004891579356257813,-0.07896409379794705,0.011885280922866722,-0.16215073749053255,-0.22510412977170993,-0.16876479457281124,1.5459725899233832,0.0702714813601537,-0.109983289080442,0.2508221566260465,-0.3142711156593374
sub-03,uh1,Horror,60.0,90.0,30,4,2,3,-0.07126068915853215,0.15944354538673183,0.04095086385965792,0.18721601499552068,0.04903164193812798,0.10187552775539954,0.033926336998103955,-0.15168511159738726,-0.1051850715773099,1.522548762803332,-0.445052715280974,-0.516612876784213,0.10287930613507944,0.6040647949911703
sub-03,rc2,Comedy,108.0,138.0,30,4,4,3,-0.08404507167535749,-0.16187997394060777,0.0612523259843417,0.0414867972275702,0.012608155589939695,0.1686952089885825,-0.19210824075188954,-0.01948567719794788,-0.23164810718262277,2.061296786564511,0.093695308480205,-0.6619443853552082,0.3531335733603156,0.122989362167187
sub-03,rh2,Horror,152.0,182.0,30,2,3,2,0.2037882908681842,0.0694077556784575,0.3804567776547281,0.012259784151022857,-0.06093979688535134,-0.14033773261206012,-0.19977333218377777,-0.23644913980806154,-0.22350552995755218,1.300022405162845,0.316221666120692,0.7396159048405911,0.161337440302042,0.3500443331169913
sub-03,rh1,Horror,196.0,226.0,30,3,2,3,0.0009970000021213622,0.10431125790684555,0.3434500457042745,-0.004104363762094521,-0.16564535254297477,-0.32141568409145893,-0.07154063999392178,0.08107833430992138,-0.058508470212379614,1.2765985780427938,-0.1991025305204357,0.4377636416036307,0.4936383707087615,0.5273200317270287
sub-03,rc9,Comedy,244.0,274.0,30,2,2,1,-0.0061480694958897745,-0.055220181959613826,0.03789712392430517,0.1310996429190229,0.17984989115797628,-0.018180739713483947,0.02785097218476102,0.02770228175109956,0.06286156494871972,1.0306483932822554,0.0468476542401025,0.16869360471098155,-0.18174489292931956,0.623326275023265
sub-03,uc4,Comedy,288.0,318.0,30,2,2,1,-0.0423588588300689,-0.046382729002532964,0.06826256061631594,-0.06577126556383169,4.254737005695564e-05,-0.030977027276233905,-0.11548006146814893,-0.1098719128619666,0.05061158850524421,1.0306483932822554,0.0468476542401025,0.23695228180846828,0.06724072487407419,-0.14454463336385479
sub-03,rh9,Horror,332.0,362.0,30,3,3,3,-0.18787841549035908,0.0669253214117519,-0.0866329549490634,0.14006895257457647,0.1866580057282148,0.3904851610385122,-0.0820937926667915,-0.15961096934365265,0.14680854724154693,1.5459725899233832,0.0702714813601537,-0.5842435947097664,0.19604292853563465,0.22068646876572717
sub-03,uh2,Horror,376.0,406.0,30,4,3,4,0.0429188116528169,-0.029924514885883137,0.15887021003001664,-0.020925781175927076,-0.12173643753060479,0.08560702524774201,0.04016272944148893,-0.023470676073916,-0.2066178659620103,1.7919227746839217,-0.1756787034003845,0.18632231758753087,0.004836251452105904,0.33854726719178846
sub-03,rc6,Comedy,420.0,450.0,30,2,2,1,-0.09877876425483782,-0.08837120173663157,-0.009709283161512705,-0.009720346699382333,0.07959038256267584,-0.25291349832799825,-0.08038407935885568,-0.03699745786157136,-0.28657128524785125,1.0306483932822554,0.0468476542401025,0.02794420749623323,-0.6923499066172558,0.8742522964479543
sub-03,rh3,Horror,468.0,498.0,30,4,3,4,-0.002547839848538813,0.06570136022450049,-0.06616230725190322,0.020209242532038086,-0.12779043837208276,0.04356442446860756,-0.08156735767462808,-0.11013829914760631,0.17924584054071507,1.7919227746839217,-0.1756787034003845,0.2842303665976226,0.3609495252147157,0.02141588527328786
sub-03,rc11,Comedy,512.0,542.0,30,1,2,1,-0.07153662503534992,-0.013335678487212344,0.024332704254278248,0.2293053421989316,0.021411132789667397,0.11259887506780637,0.02144643959756719,-0.11897201749713482,-0.21571559293775966,0.7846982085217172,0.2927978390006407,-0.6871729258026792,-0.2022147879323407,-0.18810504822467555
sub-03,uc1,Comedy,560.0,590.0,30,3,3,2,-0.04288529800850133,0.05821582275569692,0.10850297830724036,0.06759562515565827,-0.17690704065089324,-0.28272160644811384,-0.05499801422349935,0.22194830882417085,0.06553490305185997,1.5459725899233832,0.0702714813601537,0.3320642417915557,0.1539624016486551,-0.10388894083536217
sub-03,rh11,Horror,608.0,638.0,30,4,2,4,-0.01278168451220844,-0.13179976254585493,0.10994354418524074,0.12851040240131137,-0.14762988048832631,0.14166223375318598,-0.10343980624218932,0.07452043157622897,-0.04428816880562214,1.522548762803332,-0.445052715280974,-0.20701369455906937,0.3450878126810676,-0.04726954314023655
sub-03,rc12,Comedy,656.0,686.0,30,3,3,2,-0.31928295570216136,-0.09531297114158573,-0.07872745045933213,0.16862153642671568,-0.08188842757744277,0.014402309244921774,0.0482018649643566,-0.28798093481027626,-0.24166089210156017,1.5459725899233832,0.0702714813601537,0.31497441589520025,0.030905971442478516,0.01735540193122239
sub-03,rc5,Comedy,700.0,730.0,30,2,3,2,-0.04388027167369102,0.23208227707644946,0.028679696685570764,-0.14689126778295222,-0.101256458822895,-0.03547997892536706,0.0073316679076833365,-0.06762898065766057,0.03330336015357648,1.300022405162845,0.316221666120692,0.4130571132059209,0.6243832568065624,0.29602686517198185
sub-03,rc3,Comedy,12.0,42.0,30,1,2,1,-0.017147488466224013,-0.025756774934215056,-0.19464379370378757,-0.12385944241845678,0.15261563438585313,0.08334117886215951,0.008938232726336,-0.13894609320755263,-0.13731137532896742,0.8316059238569995,0.3287744350132323,-0.1510855607826164,-0.3102859478970893,0.25549126930792987
sub-03,rh12,Horror,60.0,90.0,30,4,2,4,-0.27368118636918737,-0.45179039567091717,-0.15786518666497595,0.22175012502958094,0.21817016687068697,-0.04727650370729729,0.07225105874388968,0.15046924199944484,0.2549830649890319,1.5858531571226502,-0.4254727982524183,-0.07418967111868396,0.39725671300039456,0.7198952244832516
sub-03,rc1,Comedy,108.0,138.0,30,2,3,1,0.05684923252588072,0.10100196481070738,-0.28079410924676346,-0.13204752653452462,-0.32700847744627154,-0.21778961134523564,0.11259564085845568,0.16932240115043767,-0.07567647589456031,1.373116757996441,0.3674537803089067,-0.07733509050149664,-0.3359298529674785,0.07327700138222792
sub-03,rh7,Horror,152.0,182.0,30,4,2,4,0.009775083021734642,-0.18392380556799426,0.06869522753785025,-0.1500410178821556,0.11921881932203067,-0.19823558007475275,-0.16224258478907608,-0.12004249605733852,0.029288197666339787,1.5858531571226502,-0.4254727982524183,0.13070269312034527,0.23987958260585315,0.2951564640955193
sub-03,rc8,Comedy,200.0,230.0,30,3,4,2,0.05862519260426234,0.11384691130907054,0.17735253572809498,-0.04989371220444892,0.09279440685514259,0.060878829973611756,0.29832193135018203,0.0979997462333154,0.024164438874528783,1.9146275921358824,0.4061331256045811,0.2513095407010289,-0.04988195517257135,-0.05173738778423836
