Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,NAcc_ISC,AIns_ISC,MPFC_ISC
sub-01,rc12,Comedy,656.0,686.0,30,2,3,1,-0.10755096252522181,0.0617123646804865,-0.2785323746281871,0.10281459020332291,-0.3130043875776311,0.3263354983979604,0.09869716421888566,0.04923208139653716,0.4642022144228948,1.3155474998819487,0.2631094999763897,-0.04662876284913627,-0.14110959994084094,0.19188658971148737
sub-01,rc5,Comedy,700.0,730.0,30,3,2,1,0.3059018992508,-0.05456071209161365,0.5051379524285229,0.0856562143323707,0.01892589163097809,-0.2249052604362894,-0.05239329551675853,0.03149606962608682,-0.5181903517953659,1.3155474998819487,-0.2631094999763897,0.39400628181831165,0.48547688489317575,0.5997478369664212
sub-01,rc3,Comedy,12.0,42.0,30,2,3,1,0.11335037397949395,0.16203182472701622,0.19088045221737268,-0.24108809169060957,-0.21778768072934573,-0.2318351554762826,-0.028970237548957584,0.028823474917158264,-0.027290223201383947,1.608709133888276,0.4483287750180441,0.17973122542932773,0.39857435220165205,-0.2251651671829288
sub-01,rh12,Horror,60.0,90.0,30,2,1,4,-0.09150508026288143,0.028627117021145194,0.09456314798878204,0.049948535208125554,-0.5019668872363312,-0.5579948648007624,0.18326053922786598,0.39339594823640256,0.09931166762437141,0.9230298309195024,-0.2373505279507292,0.2829090616313619,0.22004487609636622,0.15901225566436716
sub-01,rc1,Comedy,108.0,138.0,30,3,3,2,-0.0431221007680927,-0.08061608130080795,-0.1962261714362556,0.24534740310902414,-0.07176009357275637,-0.10805619334272236,0.19118567153102609,0.30409199152551747,0.41354530081632446,1.8988042236058336,0.1582336853004861,0.15129504576569533,0.025574516399238325,0.036440942886473635
sub-01,rh7,Horror,152.0,182.0,30,4,3,4,-0.5545738096822986,-0.8419495480233661,-0.5761593773331255,-0.33751197541102046,0.037519792584603404,-0.031142191244059925,0.10049663691217318,-0.052358957708464424,0.2850177898298943,2.188899313323392,-0.1318614044170717,-0.4777625978708359,0.31249452485568546,0.2719099181241202
sub-01,rc8,Comedy,200.0,230.0,30,3,3,1,0.09908735833746775,-0.12192322997912233,-0.22707875959194554,0.08702916764793545,0.12047098514158557,0.3090542181164119,-0.2936480857666667,-0.22945575386558775,-0.8019909728613512,1.8988042236058336,0.1582336853004861,-0.38977065076993833,-0.2663324753800185,-0.19648564574823982
sub-01,uc3,Comedy,244.0,274.0,30,1,2,2,0.07684961565915685,-0.2317673486737787,-0.1845537733572315,-0.17572107407058854,-0.10275219804708964,-0.18433353416811257,0.042252668773187216,-0.23880211588577857,-0.053302153050299506,0.9757743926863311,0.3955842132512154,0.635112875606716,0.3583449100396755,0.04966251695870356
sub-01,rh10,Horror,288.0,318.0,30,4,1,4,-0.16372805611546676,-0.21736870019055327,-0.17341609698328445,-0.3043955783694855,-0.17008898653852073,0.08507912890037414,-0.0573152504843704,0.08765045315323405,0.045123254975670504,1.5032200103546185,-0.8175407073858451,0.019425500608360333,-0.16313801906825517,0.5460139319054041
sub-01,rc4,Comedy,332.0,362.0,30,1,2,1,0.10030153445062373,0.07681502444196545,0.40797202874164745,-0.2867697965364104,-0.21844809119855402,-0.30767278450595575,-0.3333283446907912,-0.37352018994219344,-0.9936767098391645,0.9757743926863311,0.3955842132512154,-0.290079393655443,-0.3497570000948339,-0.037969633503668936
sub-01,rh4,Horror,380.0,410.0,30,2,2,4,-0.11234316542209036,0.2679515827194417,-0.10034292942327742,-0.22138680676268457,-0.27443428877832954,-0.08131594904447059,-0.06235915310261214,-0.0235233699923609,0.24004239990344303,1.2658694824038892,0.1054891235336574,-0.4644137097583819,-0.17764060622908526,-0.0017397893170240386
sub-01,uc2,Comedy,428.0,458.0,30,3,3,2,0.05957637661838764,-0.05145522026135929,-0.356285441772678,-0.16889827699912824,0.026048245594858112,-0.15466530566916747,-0.05864498694494906,-0.12996155663165718,0.006112666942537726,1.8988042236058336,0.1582336853004861,0.3566681061878035,0.34668850828383563,-0.2544031573787395
sub-01,rh5,Horror,476.0,506.0,30,3,1,4,0.16586652254656803,0.03629180322555878,0.36710864534407583,0.1469878879608506,0.1118110116199541,0.3073328672442722,0.34596164187955625,0.2121464238751821,0.3804461436657451,1.2131249206370605,-0.5274456176682872,-0.31189399639134385,-0.1829599774920803,-0.17155790741880517
sub-01,rh8,Horror,520.0,550.0,30,4,1,4,0.2638169149631678,0.04856201483472219,0.30615908466917574,0.3950234082740259,-0.4742951919802464,0.42570553744584244,0.6924421685384028,0.18342206905524688,1.2270040452644664,1.5032200103546185,-0.8175407073858451,0.2618826788582276,0.415903857853996,-1.0837158786103405
sub-01,rc10,Comedy,568.0,598.0,30,1,1,1,-0.39594679167265906,0.05133967573691535,-0.40146511943891544,-0.5403284234197461,-0.44181706844752566,-1.049769236864917,0.058896006802503606,0.06752648691512628,0.06627907481871559,0.6329347412019446,0.0527445617668287,-0.40988574798523586,-0.43256805789909736,-0.12798627611183147
sub-01,uh3,Horror,616.0,646.0,30,1,1,4,-0.5561270888612352,-0.48752989732475616,-0.36466796032209275,0.05613671833480836,0.25321803905745843,0.2724477116735762,0.14859083130445883,0.18716981975532515,-0.2042128678647825,0.6329347412019446,0.0527445617668287,-0.3740693827714445,0.3316738374821383,-0.1945762274401093
sub-01,rc7,Comedy,660.0,690.0,30,3,4,1,-0.03249205537466364,-0.07914552416747185,-0.15971887028822335,0.3776698856091146,0.1995938687266498,0.6790475701182844,0.3413388739975815,0.12821819466642176,0.4042737045284765,2.241643875090221,0.5010733367848728,-0.173542869004395,-0.27337527940636525,-0.340615377193419
sub-01,uh4,Horror,704.0,734.0,30,2,2,4,0.031857358023504256,-0.3872169125263015,-0.0623760052152935,-0.0973065313204772,-0.09194649926689212,-0.4841649002896192,-0.0439039395127371,0.32341550778248146,0.12381159083567876,1.2658694824038892,0.1054891235336574,0.042343771934592225,-0.29196523736705243,-0.29871098161241877
sub-02,rh6,Horror,12.0,42.0,30,4,3,4,0.10074864831870978,0.07236017152619786,0.39186674257396087,0.01574186034616848,0.1026300912032057,-0.025391639870871376,0.09358037911595922,-0.15420097666166188,-0.25568838447963327,1.602390550672535,-0.2447455307943641,0.6092493239852619,0.0650168147715047,-0.20904719735639699
sub-02,uh1,Horror,60.0,90.0,30,3,2,3,-0.14733276820914154,-0.14216163008920052,-0.24711716648335796,-0.27383499735945155,-0.4415108750964619,-0.8249687628954578,-0.11406201147854003,-0.061221153862106824,-0.45635052061474723,1.1452243705094776,-0.2401276905906969,0.13163572998559805,-0.6281066505239842,0.0198537909177978
sub-02,rc2,Comedy,108.0,138.0,30,3,3,1,-0.14403800574618114,-0.06543205778382095,0.3936082001218515,-0.10253764100311924,-0.12307504282493968,-0.06022181624093028,-0.17345145141856338,-0.11802785934296803,0.04736970912841387,1.3714985404891729,-0.0138535206110017,0.2012029197501613,0.19437565594556544,0.29919842833023064
sub-02,rh2,Horror,152.0,182.0,30,3,2,3,0.3958521658523052,0.19788112655203358,0.7707639530389533,0.38186136841139906,0.48345393555727023,0.5778101311768361,-0.12412444870560906,-0.04073051799247319,0.06693072284943492,1.1452243705094776,-0.2401276905906969,0.5084382929708835,0.1754842983644052,0.3156727521970511
sub-02,rh1,Horror,196.0,226.0,30,4,4,3,0.1010184420124585,0.0055060624598381545,-0.012217234044338198,-0.1206563600510139,-0.16410212678353273,-0.3760545336796028,-0.27162770872086384,-0.2907986601834372,-0.2979629954951971,1.8286647206522304,-0.0184713608146689,-0.04356278966537567,-0.15208760043227343,0.05692955033708777
sub-02,rc9,Comedy,244.0,274.0,30,2,3,2,-0.0010809684154182626,0.16786073464329912,0.2389514025419436,0.005515418063060329,-0.38904136279091206,-0.2943014627143875,-0.059136378606440054,0.0025605190170903402,-0.03057126280638205,1.1406065303058104,0.2170384895723607,0.4146767169751172,0.7458606821312797,0.5140585277630407
sub-02,uc4,Comedy,288.0,318.0,30,3,3,1,-0.04891514233275641,-0.1389612918041927,0.3741959542335437,0.22541096177029468,0.06956123048465876,0.048004569144775563,-0.03646723898744669,-0.14865496162812464,0.360061499203184,1.3714985404891729,-0.0138535206110017,0.10006634080948308,-0.1371381567660686,-0.06444984614197694
sub-02,rh9,Horror,332.0,362.0,30,3,4,2,0.3184656037170126,0.23959856001623397,0.11055157477098862,-0.15594774991553914,-0.09393738252365488,0.017518161004290024,-0.13337425887678017,-0.1756392775934651,0.08760638307206532,1.5977727104688682,0.2124206493686934,-0.6611190001623702,-0.40968999363338493,-0.5261226102794679
sub-02,uh2,Horror,376.0,406.0,30,4,4,3,0.0014176865738755816,0.11519384068140275,-0.17698585550044535,-0.12614667991476505,-0.05478085106204998,0.02991929358350203,-0.052335586086286044,-0.13283781148999624,-0.24703656545787095,1.8286647206522304,-0.0184713608146689,0.37820280721037347,0.17601392340187333,0.16684702096644083
sub-02,rc6,Comedy,420.0,450.0,30,2,3,2,-0.04120949322811044,0.19454685401682534,-0.13133110126510278,-0.06643580813332695,-0.3744428792503577,-0.34822929489170096,-0.09784442952269197,-0.08383749670260124,0.14108152816518438,1.1406065303058104,0.2170384895723607,-0.005199482070811298,1.2316722880029367,-0.1150464806006376
sub-02,rh3,Horror,468.0,498.0,30,3,4,2,-0.03158999159883861,0.2770294825086825,0.35732102703998414,0.014747976193793111,-0.21788038276946411,-0.039075372955287645,0.04980178817704782,-0.26391500623636927,0.5031195435923387,1.5977727104688682,0.2124206493686934,-0.4896200764903408,0.8765807640867221,-0.13595787597133543
sub-02,rc11,Comedy,512.0,542.0,30,3,4,1,-0.00858863002029428,0.015498225354909623,0.021294764754191498,-0.1014276579926137,-0.15420486817479376,0.09723647555398471,-0.04938416059095263,-0.16517261106852746,0.08516160604241553,1.5977727104688682,0.2124206493686934,-0.11052288077770954,0.3641148041789905,0.2066200067990676
sub-02,uc1,Comedy,560.0,590.0,30,3,3,2,0.18857735663459757,0.13222375927151184,0.16284755416666238,-0.15557304521880166,-0.06128716667852585,-0.1807097143758049,-0.04660811675428234,0.02230257284059637,-0.03247466694482396,1.3714985404891729,-0.0138535206110017,-0.5074477182854448,-0.4397771531943524,-0.38452812071016385
sub-02,rh11,Horror,608.0,638.0,30,4,2,4,0.27557743714795746,0.1411090658133802,0.3165750445092899,0.0009008341766341577,0.03721005447443933,0.024018807408090044,0.11216515957294038,0.10585658230841632,-0.28011398156069334,1.37611638069284,-0.4710197007740593,0.033875619221990894,0.34809531948664313,-0.32992466131110304
sub-02,rc12,Comedy,656.0,686.0,30,3,3,1,-0.08637523669764484,-0.0613106837807623,-0.0025117403429504746,0.11738743042208148,0.0144377701215544,-0.0069288379365628925,-0.05327760496825634,-0.2502389464782027,0.2570023568952587,1.3714985404891729,-0.0138535206110017,0.1722749664946452,-0.15455157549834336,0.4095779109807092
sub-02,rc5,Comedy,700.0,730.0,30,2,3,1,-0.06791078381152402,0.0298040875673784,-0.058974821558132426,-0.24231327295199448,-0.266312469933526,-0.135227911507057,-0.19021562475981993,-0.24552759411172514,-0.18000370676401972,1.1406065303058104,0.2170384895723607,0.3982548747690896,0.605315086958121,0.13957451297779253
sub-02,rc3,Comedy,12.0,42.0,30,3,4,2,-0.06469335402853924,0.03211365604355224,-0.019223507314619127,-0.3349790493976542,-0.293567422161115,-0.1589263989719401,0.059765628724078826,0.15831931788193598,0.33937261011668773,1.5898922657734795,0.3777092123108266,0.36638242209386895,0.26178626732589777,-0.418680692587067
sub-02,rh12,Horror,60.0,90.0,30,4,2,4,-0.13553664469380178,-0.10875319622884275,-0.21753500195528924,-0.2478792279699995,-0.1484182988542939,-0.22284564565118353,0.029237957144834938,0.31846666265350454,0.19802765655735874,1.300022405162845,-0.316221666120692,0.5704525030708673,0.467677051532344,-0.018516340200090808
sub-02,rc1,Comedy,108.0,138.0,30,3,3,2,-0.13420308121369467,-0.27541709310425067,-0.3291567231687402,-0.20733874901450458,-0.3200824387190412,-0.16605478322742245,0.054828599849383465,-0.46159730074324357,-0.25470017208919166,1.343942081012941,0.1317590275502883,0.14794954740762495,0.3801104134039042,0.07981072514088747
sub-02,rh7,Horror,152.0,182.0,30,4,1,4,0.1592254751258218,0.07723883222805858,-0.0333194994635289,-0.0752630294330505,0.12746124994494415,-0.15411108715107474,-0.016987824175047142,0.0002661358707575501,0.03558070156396367,1.0540722204023067,-0.5621718508812302,-0.180541852492707,0.37467763534060244,0.1464859770821055
sub-02,rc8,Comedy,200.0,230.0,30,3,4,2,0.3546364057431076,0.2648248408149446,0.5523037429251908,0.18379755641892354,0.08920458509318908,0.33311810112861473,-0.26600282988397084,-0.25884941569823394,-0.2016585442224331,1.5898922657734795,0.3777092123108266,-0.16115974616161038,-0.32895627796466437,-0.06826927818940555
sub-02,uc3,Comedy,244.0,274.0,30,3,3,2,0.060264450056776685,0.0157382169209984,0.16396589765308703,-0.24578792279089692,-0.0906414762155153,-0.15157254177775323,0.13430266858881681,-0.06189615338405061,0.4548278106854376,1.343942081012941,0.1317590275502883,0.021718234190108494,0.40114630560451153,-0.10205048418693759
sub-02,rh10,Horror,288.0,318.0,30,4,2,3,-0.10415097672773302,0.11278065113758659,0.01565882710227281,-0.1586400964392916,-0.023403002478161933,0.25685381948457275,-0.06622398803900345,-0.22699090271405775,-0.32873421127768154,1.300022405162845,-0.316221666120692,-0.25989405239189745,0.35386640070751146,-0.14432577063869892
sub-02,rc4,Comedy,332.0,362.0,30,3,3,1,0.11640911178389193,0.15479210178921507,0.3741655432228573,-0.07348076835742033,-0.11263093551626709,0.3224597602275307,0.02851795765693669,-0.00895379386465639,0.028552472822647355,1.343942081012941,0.1317590275502883,0.6823617991391929,0.33116511255150216,0.7008222797849978
sub-02,rh4,Horror,380.0,410.0,30,4,2,3,0.06227055449641807,-0.009771470685744205,-0.22790748008698758,-0.20904889545203792,-0.2582054272196702,-0.43226557413954836,-0.030758073777835748,0.30179344993567125,-0.16561872820695003,1.300022405162845,-0.316221666120692,-0.42309033045554406,1.070761462619991,0.49730215807167677
sub-02,uc2,Comedy,428.0,458.0,30,2,4,2,-0.3589254387232907,-0.17014602581216617,-0.019561254290098484,0.21224453194983256,-0.10676115044098218,0.3709337414207158,-0.016366726574945395,-0.06856285725847885,-0.22896517861152796,1.3878617568630371,0.5797397212212687,-0.8716317357628719,-0.0709958526502756,-0.49855016334327545
sub-02,rh5,Horror,476.0,506.0,30,4,3,3,0.06259769914994731,-0.0387067822601385,0.18185928411144164,-0.20064949843590058,0.0541514960132232,-0.1594828867145524,-0.3338505947751826,-0.11878096023302001,-0.11876881302157538,1.5459725899233832,-0.0702714813601537,-0.07144617284720954,-0.28950601833152695,-0.06625273553188438
sub-02,rh8,Horror,520.0,550.0,30,4,2,4,0.03282002825199322,0.2880612935304695,0.39276569591945176,0.02847215529799616,0.11400446064427357,0.45611723861636033,-0.19401225082372942,0.01002418170878986,0.09617216200577638,1.300022405162845,-0.316221666120692,-0.7252654348217537,-0.3282510478951447,0.10783496486642147
sub-02,rc10,Comedy,568.0,598.0,30,3,3,2,-0.030928025153063678,-0.052363138441346616,0.21806813258124613,0.11019113908108347,-0.018538108579334033,0.06530801859888571,0.15201612995988162,-0.0208472583849545,-0.26420809365295567,1.343942081012941,0.1317590275502883,0.1254277202173294,0.034652598180682545,-0.561203511969953
sub-02,uh3,Horror,616.0,646.0,30,4,3,3,0.0025696503730939014,-0.11993898790930399,0.14509552601302564,0.12095360535706504,-0.03899554898105943,-0.422886448893866,0.07824195790772978,0.14841470830814543,0.13438511254764682,1.5459725899233832,-0.0702714813601537,-0.1258298125613648,0.5329274826296775,0.14628237452462417
sub-02,rc7,Comedy,660.0,690.0,30,4,4,2,-0.22940539492506762,-0.05350990226695342,0.172363548214365,-0.005733892654055472,-0.10267379112024658,0.15480622195888286,0.08562264839353813,-0.1608955369935731,0.2181948354944417,1.7919227746839217,0.1756787034003845,-0.1805928064730781,-0.32602164737137035,0.0015187321467290897
sub-02,uh4,Horror,704.0,734.0,30,4,3,3,-0.13032281168534618,0.1747627399154688,0.07901790635343489,-0.2601651462161618,-0.08783003337698944,-0.14105379354879405,-0.19376291506496818,-0.09003414031558084,-0.0625946025793988,1.5459725899233832,-0.0702714813601537,0.6238338855816377,-0.3412305873518108,-0.15316739872684024
sub-03,rh6,Horror,12.0,42.0,30,3,3,2,-0.07128225271328018,-0.049756631097311224,-0.06395712621965469,-0.004891579356257813,-0.07896409379794705,0.011885280922866722,-0.16215073749053255,-0.22510412977170993,-0.16876479457281124,1.5459725899233832,0.0702714813601537,-0.3292424779665539,-0.4550719087532475,-0.3135780438018988
sub-03,uh1,Horror,60.0,90.0,30,4,2,3,-0.07126068915853215,0.15944354538673183,0.04095086385965792,0.18721601499552068,0.04903164193812798,0.10187552775539954,0.033926336998103955,-0.15168511159738726,-0.1051850715773099,1.522548762803332,-0.445052715280974,0.048493960596748265,0.1416701070654344,0.192302563973876
sub-03,rc2,Comedy,108.0,138.0,30,4,4,3,-0.08404507167535749,-0.16187997394060777,0.0612523259843417,0.0414867972275702,0.012608155589939695,0.1686952089885825,-0.19210824075188954,-0.01948567719794788,-0.23164810718262277,2.061296786564511,0.093695308480205,0.4741697100114295,0.6021200455989696,0.342921082336576
sub-03,rh2,Horror,152.0,182.0,30,2,3,2,0.2037882908681842,0.0694077556784575,0.3804567776547281,0.012259784151022857,-0.06093979688535134,-0.14033773261206012,-0.19977333218377777,-0.23644913980806154,-0.22350552995755218,1.300022405162845,0.316221666120692,0.518398742514793,0.21528597923120282,0.3030244602999068
sub-03,rh1,Horror,196.0,226.0,30,3,2,3,0.0009970000021213622,0.10431125790684555,0.3434500457042745,-0.004104363762094521,-0.16564535254297477,-0.32141568409145893,-0.07154063999392178,0.08107833430992138,-0.058508470212379614,1.2765985780427938,-0.1991025305204357,0.5145863719495298,0.3002044375666734,0.306476251064271
sub-03,rc9,Comedy,244.0,274.0,30,2,2,1,-0.0061480694958897745,-0.055220181959613826,0.03789712392430517,0.1310996429190229,0.17984989115797628,-0.018180739713483947,0.02785097218476102,0.02770228175109956,0.06286156494871972,1.0306483932822554,0.0468476542401025,0.17447072281399656,-0.30952950801143647,-0.19772295441308874
sub-03,uc4,Comedy,288.0,318.0,30,2,2,1,-0.0423588588300689,-0.046382729002532964,0.06826256061631594,-0.06577126556383169,4.254737005695564e-05,-0.030977027276233905,-0.11548006146814893,-0.1098719128619666,0.05061158850524421,1.0306483932822554,0.0468476542401025,0.3027678677790524,-0.03239811640358002,0.10092061894182197
sub-03,rh9,Horror,332.0,362.0,30,3,3,3,-0.18787841549035908,0.0669253214117519,-0.0866329549490634,0.14006895257457647,0.1866580057282148,0.3904851610385122,-0.0820937926667915,-0.15961096934365265,0.14680854724154693,1.5459725899233832,0.0702714813601537,0.08877425173597729,-0.22987377448391375,-0.22958186812324005
sub-03,uh2,Horror,376.0,406.0,30,4,3,4,0.0429188116528169,-0.029924514885883137,0.15887021003001664,-0.020925781175927076,-0.12173643753060479,0.08560702524774201,0.04016272944148893,-0.023470676073916,-0.2066178659620103,1.7919227746839217,-0.1756787034003845,0.05498128239659676,-0.032638399593031865,-0.0908611137834559
sub-03,rc6,Comedy,420.0,450.0,30,2,2,1,-0.09877876425483782,-0.08837120173663157,-0.009709283161512705,-0.009720346699382333,0.07959038256267584,-0.25291349832799825,-0.08038407935885568,-0.03699745786157136,-0.28657128524785125,1.0306483932822554,0.0468476542401025,0.40289322392579835,0.3099657807985839,0.7393986266002028
sub-03,rh3,Horror,468.0,498.0,30,4,3,4,-0.002547839848538813,0.06570136022450049,-0.06616230725190322,0.020209242532038086,-0.12779043837208276,0.04356442446860756,-0.08156735767462808,-0.11013829914760631,0.17924584054071507,1.7919227746839217,-0.1756787034003845,-0.13725298117449675,0.4226192228258172,0.45424637937716283
sub-03,rc11,Comedy,512.0,542.0,30,1,2,1,-0.07153662503534992,-0.013335678487212344,0.024332704254278248,0.2293053421989316,0.021411132789667397,0.11259887506780637,0.02144643959756719,-0.11897201749713482,-0.21571559293775966,0.7846982085217172,0.2927978390006407,-0.36867824011429884,-0.324422773718264,-0.3017627541874035
sub-03,uc1,Comedy,560.0,590.0,30,3,3,2,-0.04288529800850133,0.05821582275569692,0.10850297830724036,0.06759562515565827,-0.17690704065089324,-0.28272160644811384,-0.05499801422349935,0.22194830882417085,0.06553490305185997,1.5459725899233832,0.0702714813601537,-0.25680607886314033,-0.3216591799445248,-0.2752464980590408
sub-03,rh11,Horror,608.0,638.0,30,4,2,4,-0.01278168451220844,-0.13179976254585493,0.10994354418524074,0.12851040240131137,-0.14762988048832631,0.14166223375318598,-0.10343980624218932,0.07452043157622897,-0.04428816880562214,1.522548762803332,-0.445052715280974,0.16584133024852002,0.18276527997785155,0.7074482476404048
sub-03,rc12,Comedy,656.0,686.0,30,3,3,2,-0.31928295570216136,-0.09531297114158573,-0.07872745045933213,0.16862153642671568,-0.08188842757744277,0.014402309244921774,0.0482018649643566,-0.28798093481027626,-0.24166089210156017,1.5459725899233832,0.0702714813601537,-0.3303459618453116,-0.5659513411482133,-0.38274082456173764
sub-03,rc5,Comedy,700.0,730.0,30,2,3,2,-0.04388027167369102,0.23208227707644946,0.028679696685570764,-0.14689126778295222,-0.101256458822895,-0.03547997892536706,0.0073316679076833365,-0.06762898065766057,0.03330336015357648,1.300022405162845,0.316221666120692,0.4182383344317929,0.4096859166365898,0.49539372231475237
sub-03,rc3,Comedy,12.0,42.0,30,1,2,1,-0.017147488466224013,-0.025756774934215056,-0.19464379370378757,-0.12385944241845678,0.15261563438585313,0.08334117886215951,0.008938232726336,-0.13894609320755263,-0.13731137532896742,0.8316059238569995,0.3287744350132323,-0.36279503079759556,-0.3081385245580259,-0.2578691042617298
sub-03,rh12,Horror,60.0,90.0,30,4,2,4,-0.27368118636918737,-0.45179039567091717,-0.15786518666497595,0.22175012502958094,0.21817016687068697,-0.04727650370729729,0.07225105874388968,0.15046924199944484,0.2549830649890319,1.5858531571226502,-0.4254727982524183,-0.11803264975514804,-0.041460766211897045,0.1012267262037506
sub-03,rc1,Comedy,108.0,138.0,30,2,3,1,0.05684923252588072,0.10100196481070738,-0.28079410924676346,-0.13204752653452462,-0.32700847744627154,-0.21778961134523564,0.11259564085845568,0.16932240115043767,-0.07567647589456031,1.373116757996441,0.3674537803089067,0.15942263564942,-0.2930396274274658,-0.2789576212631727
sub-03,rh7,Horror,152.0,182.0,30,4,2,4,0.009775083021734642,-0.18392380556799426,0.06869522753785025,-0.1500410178821556,0.11921881932203067,-0.19823558007475275,-0.16224258478907608,-0.12004249605733852,0.029288197666339787,1.5858531571226502,-0.4254727982524183,-0.46922309355475866,-0.0014639375167081726,-0.5745112648180003
sub-03,rc8,Comedy,200.0,230.0,30,3,4,2,0.05862519260426234,0.11384691130907054,0.17735253572809498,-0.04989371220444892,0.09279440685514259,0.060878829973611756,0.29832193135018203,0.0979997462333154,0.024164438874528783,1.9146275921358824,0.4061331256045811,0.014706168181664855,-0.6257150063657497,-0.38148819771316395
