Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,NAcc_whole,AIns_whole,MPFC_whole,NAcc_ISC,AIns_ISC,MPFC_ISC
sub-01,rh3,Horror,468.0,498.0,30,3,3,3,0.11915138363699718,0.3183865864755856,0.15877786190386786,0.02054995522952578,-0.09937183075048808,0.04356499427985485,-0.24674877800180792,-0.3979074386783631,-0.5526466478895417,1.5786569998583386,0.0,-0.03568247971176165,-0.059630894317755166,-0.11676793056860629,-0.14773221231914105,0.1354259570887674,0.007240315490376031
sub-01,rc11,Comedy,512.0,542.0,30,4,4,2,0.24779343450250052,0.39693760293039176,0.28618864833574614,-0.1579886016221616,-0.2965459633596591,-0.5279200402062483,-0.0546717804133746,-0.07051555709449649,-0.3034903593817594,2.104875999811118,0.0,0.011711017488988116,0.009958694158745385,-0.18174058375075391,-0.3705202107448098,-0.011147715413369492,-0.3680914510167186
sub-01,uc1,Comedy,560.0,590.0,30,3,3,2,-0.17685654382932925,-0.22359337987409572,0.17694223062092396,-0.03061617343364865,-0.23681795726864338,-0.452474700487728,0.006502972113927419,0.1870949784549313,-0.3431694484179743,1.5786569998583386,0.0,-0.06698991504968348,-0.09110545289593595,-0.20623397276159275,-0.14797472467731682,0.15927778630565284,-0.1569016326873752
sub-01,rh11,Horror,608.0,638.0,30,4,2,4,-0.12721530510246826,0.16245347953842612,0.12046378199927428,-0.17977350192323666,0.049913267258247976,-0.0918567647762229,-0.12980337218302473,0.15362067349226913,0.014717864259524802,1.5786569998583386,-0.5262189999527795,-0.14559739306957656,0.12199580676298107,0.014441627160858735,0.29991784177163244,0.38820118759184574,0.3816855988222375
sub-01,rc12,Comedy,656.0,686.0,30,2,3,1,-0.10755096252522181,0.0617123646804865,-0.2785323746281871,0.10281459020332291,-0.3130043875776311,0.3263354983979604,0.09869716421888566,0.04923208139653716,0.4642022144228948,1.3155474998819487,0.2631094999763897,0.03132026396566225,-0.06735331383353582,0.17066844606422274,-0.011519002855843216,-0.08270951431523309,0.04738143684712835
sub-01,rc5,Comedy,700.0,730.0,30,3,2,1,0.3059018992508,-0.05456071209161365,0.5051379524285229,0.0856562143323707,0.01892589163097809,-0.2249052604362894,-0.05239329551675853,0.03149606962608682,-0.5181903517953659,1.3155474998819487,-0.2631094999763897,0.11305493935547076,-0.0013795836115162515,-0.07931921993437742,0.3407153309244403,0.5538300614753061,0.6869645661670876
sub-01,rc3,Comedy,12.0,42.0,30,2,3,1,0.11335037397949395,0.16203182472701622,0.19088045221737268,-0.24108809169060957,-0.21778768072934573,-0.2318351554762826,-0.028970237548957584,0.028823474917158264,-0.027290223201383947,1.608709133888276,0.4483287750180441,-0.05223598508669106,-0.008977460361723748,-0.022748308820097974,-0.005894208931098386,0.3042544927112601,-0.3686441635454777
sub-01,rh12,Horror,60.0,90.0,30,2,1,4,-0.09150508026288143,0.028627117021145194,0.09456314798878204,0.049948535208125554,-0.5019668872363312,-0.5579948648007624,0.18326053922786598,0.39339594823640256,0.09931166762437141,0.9230298309195024,-0.2373505279507292,0.04723466472437003,-0.026647940659594464,-0.12137334972920294,0.2090946776506049,0.176906915977966,0.1188407670175859
sub-01,rc1,Comedy,108.0,138.0,30,3,3,2,-0.0431221007680927,-0.08061608130080795,-0.1962261714362556,0.24534740310902414,-0.07176009357275637,-0.10805619334272236,0.19118567153102609,0.30409199152551747,0.41354530081632446,1.8988042236058336,0.1582336853004861,0.1311369912906525,0.0505719388839844,0.03642097867911549,-0.007155763742651554,-0.13107221143525918,-0.02727799011006649
sub-01,rh7,Horror,152.0,182.0,30,4,3,4,-0.5545738096822986,-0.8419495480233661,-0.5761593773331255,-0.33751197541102046,0.037519792584603404,-0.031142191244059925,0.10049663691217318,-0.052358957708464424,0.2850177898298943,2.188899313323392,-0.1318614044170717,-0.26386304939371524,-0.28559623771574233,-0.10742792624909701,-0.3500963942191889,0.3614123569483649,0.3157875522893483
sub-01,rc8,Comedy,200.0,230.0,30,3,3,1,0.09908735833746775,-0.12192322997912233,-0.22707875959194554,0.08702916764793545,0.12047098514158557,0.3090542181164119,-0.2936480857666667,-0.22945575386558775,-0.8019909728613512,1.8988042236058336,0.1582336853004861,-0.03584385326042116,-0.07696933290104152,-0.2400051714456283,-0.4218585923384457,-0.3558962132341815,-0.2643390559486365
sub-01,uc3,Comedy,244.0,274.0,30,1,2,2,0.07684961565915685,-0.2317673486737787,-0.1845537733572315,-0.17572107407058854,-0.10275219804708964,-0.18433353416811257,0.042252668773187216,-0.23880211588577857,-0.053302153050299506,0.9757743926863311,0.3955842132512154,-0.018872929879414826,-0.19110722086888232,-0.1407298201918812,0.70876897020517,0.5671790442203152,0.15922703841657496
sub-01,rh10,Horror,288.0,318.0,30,4,1,4,-0.16372805611546676,-0.21736870019055327,-0.17341609698328445,-0.3043955783694855,-0.17008898653852073,0.08507912890037414,-0.0573152504843704,0.08765045315323405,0.045123254975670504,1.5032200103546185,-0.8175407073858451,-0.17514629498977424,-0.09993574452527998,-0.014404571035746598,-0.038060634475467564,-0.19507604624032013,0.48847991382536204
sub-01,rc4,Comedy,332.0,362.0,30,1,2,1,0.10030153445062373,0.07681502444196545,0.40797202874164745,-0.2867697965364104,-0.21844809119855402,-0.30767278450595575,-0.3333283446907912,-0.37352018994219344,-0.9936767098391645,0.9757743926863311,0.3955842132512154,-0.17326553559219263,-0.17171775223292732,-0.2977924885344908,-0.28391988047512673,-0.2889381279634289,-0.02546487075335397
sub-01,rh4,Horror,380.0,410.0,30,2,2,4,-0.11234316542209036,0.2679515827194417,-0.10034292942327742,-0.22138680676268457,-0.27443428877832954,-0.08131594904447059,-0.06235915310261214,-0.0235233699923609,0.24004239990344303,1.2658694824038892,0.1054891235336574,-0.132029708429129,-0.010002025350416251,0.019461173811898345,-0.34390791489536404,-0.27249054853876536,-0.04297814484484987
sub-01,uc2,Comedy,428.0,458.0,30,3,3,2,0.05957637661838764,-0.05145522026135929,-0.356285441772678,-0.16889827699912824,0.026048245594858112,-0.15466530566916747,-0.05864498694494906,-0.12996155663165718,0.006112666942537726,1.8988042236058336,0.1582336853004861,-0.05598896244189657,-0.05178951043271946,-0.1682793601664359,0.43878382621331813,0.4267862620422757,-0.09394653992933936
sub-01,rh5,Horror,476.0,506.0,30,3,1,4,0.16586652254656803,0.03629180322555878,0.36710864534407583,0.1469878879608506,0.1118110116199541,0.3073328672442722,0.34596164187955625,0.2121464238751821,0.3804461436657451,1.2131249206370605,-0.5274456176682872,0.2196053507956583,0.120083079573565,0.35162921875136444,-0.47586465639622355,-0.24258748527342242,-0.1824878021307121
sub-01,rh8,Horror,520.0,550.0,30,4,1,4,0.2638169149631678,0.04856201483472219,0.30615908466917574,0.3950234082740259,-0.4742951919802464,0.42570553744584244,0.6924421685384028,0.18342206905524688,1.2270040452644664,1.5032200103546185,-0.8175407073858451,0.45042749725853215,-0.0807703693634258,0.6529562224598282,0.3005811115534854,0.23125346441440703,-0.5720912840465928
sub-01,rc10,Comedy,568.0,598.0,30,1,1,1,-0.39594679167265906,0.05133967573691535,-0.40146511943891544,-0.5403284234197461,-0.44181706844752566,-1.049769236864917,0.058896006802503606,0.06752648691512628,0.06627907481871559,0.6329347412019446,0.0527445617668287,-0.29245973609663395,-0.10765030193182798,-0.461651760495039,-0.3843787232831862,-0.3591765227842431,0.010715655491582703
sub-01,uh3,Horror,616.0,646.0,30,1,1,4,-0.5561270888612352,-0.48752989732475616,-0.36466796032209275,0.05613671833480836,0.25321803905745843,0.2724477116735762,0.14859083130445883,0.18716981975532515,-0.2042128678647825,0.6329347412019446,0.0527445617668287,-0.117133179740656,-0.015714012837324143,-0.09881103883776636,-0.39136365571941817,0.3600389872887385,-0.23822152443140981
sub-01,rc7,Comedy,660.0,690.0,30,3,4,1,-0.03249205537466364,-0.07914552416747185,-0.15971887028822335,0.3776698856091146,0.1995938687266498,0.6790475701182844,0.3413388739975815,0.12821819466642176,0.4042737045284765,2.241643875090221,0.5010733367848728,0.22883890141067745,0.08288884640853321,0.30786746811951254,-0.1510613365025032,-0.21809999346049408,-0.26024521547463414
sub-01,uh4,Horror,704.0,734.0,30,2,2,4,0.031857358023504256,-0.3872169125263015,-0.0623760052152935,-0.0973065313204772,-0.09194649926689212,-0.4841649002896192,-0.0439039395127371,0.32341550778248146,0.12381159083567876,1.2658694824038892,0.1054891235336574,-0.03645103760323668,-0.05191596800357073,-0.14090977155641135,0.06036078728458308,-0.2476280188057768,-0.2271742265554522
sub-02,rh6,Horror,12.0,42.0,30,4,3,4,0.10074864831870978,0.07236017152619786,0.39186674257396087,0.01574186034616848,0.1026300912032057,-0.025391639870871376,0.09358037911595922,-0.15420097666166188,-0.25568838447963327,1.602390550672535,-0.2447455307943641,0.07002362926027915,0.006929762022580557,0.03692890607448543,0.4879381112841254,-0.23833514963591967,-0.45699348197042144
sub-02,uh1,Horror,60.0,90.0,30,3,2,3,-0.14733276820914154,-0.14216163008920052,-0.24711716648335796,-0.27383499735945155,-0.4415108750964619,-0.8249687628954578,-0.11406201147854003,-0.061221153862106824,-0.45635052061474723,1.1452243705094776,-0.2401276905906969,-0.1784099256823777,-0.21496455301592307,-0.509478816664521,0.04496361046079373,-0.7216128116909596,-0.0015658243776927932
sub-02,rc2,Comedy,108.0,138.0,30,3,3,1,-0.14403800574618114,-0.06543205778382095,0.3936082001218515,-0.10253764100311924,-0.12307504282493968,-0.06022181624093028,-0.17345145141856338,-0.11802785934296803,0.04736970912841387,1.3714985404891729,-0.0138535206110017,-0.14000903272262125,-0.10217831998390954,0.12691869766977837,0.13636315343773234,0.35231131507296604,0.5728971907820274
sub-02,rh2,Horror,152.0,182.0,30,3,2,3,0.3958521658523052,0.19788112655203358,0.7707639530389533,0.38186136841139906,0.48345393555727023,0.5778101311768361,-0.12412444870560906,-0.04073051799247319,0.06693072284943492,1.1452243705094776,-0.2401276905906969,0.2178630285193651,0.21353484803894354,0.471834935688408,0.5609451520791552,0.13834151087258134,0.4926584032377573
sub-02,rh1,Horror,196.0,226.0,30,4,4,3,0.1010184420124585,0.0055060624598381545,-0.012217234044338198,-0.1206563600510139,-0.16410212678353273,-0.3760545336796028,-0.27162770872086384,-0.2907986601834372,-0.2979629954951971,1.8286647206522304,-0.0184713608146689,-0.09708854225313975,-0.14979824150237725,-0.22874492107304603,0.04700717316511217,-0.020206212896674843,0.22889683582727996
sub-02,rc9,Comedy,244.0,274.0,30,2,3,2,-0.0010809684154182626,0.16786073464329912,0.2389514025419436,0.005515418063060329,-0.38904136279091206,-0.2943014627143875,-0.059136378606440054,0.0025605190170903402,-0.03057126280638205,1.1406065303058104,0.2170384895723607,-0.018233976319599332,-0.0728733697101742,-0.028640440992941975,0.5424282302366593,0.7625463280490882,0.6819475963925652
sub-02,uc4,Comedy,288.0,318.0,30,3,3,1,-0.04891514233275641,-0.1389612918041927,0.3741959542335437,0.22541096177029468,0.06956123048465876,0.048004569144775563,-0.03646723898744669,-0.14865496162812464,0.360061499203184,1.3714985404891729,-0.0138535206110017,0.04667619348336386,-0.07268500764921952,0.26075400752716776,0.21581356099140567,0.01881113557988493,0.10470526370429234
sub-02,rh9,Horror,332.0,362.0,30,3,4,2,0.3184656037170126,0.23959856001623397,0.11055157477098862,-0.15594774991553914,-0.09393738252365488,0.017518161004290024,-0.13337425887678017,-0.1756392775934651,0.08760638307206532,1.5977727104688682,0.2124206493686934,0.00971453164156444,-0.00999270003362866,0.07189203961578133,-0.4789773695495172,-0.38867136153367526,-0.46160869275218763
sub-02,uh2,Horror,376.0,406.0,30,4,4,3,0.0014176865738755816,0.11519384068140275,-0.17698585550044535,-0.12614667991476505,-0.05478085106204998,0.02991929358350203,-0.052335586086286044,-0.13283781148999624,-0.24703656545787095,1.8286647206522304,-0.0184713608146689,-0.05902152647572518,-0.024141607290214494,-0.1313677091249381,0.499371345456103,0.12343392201076617,0.33374463240283897
sub-02,rc6,Comedy,420.0,450.0,30,2,3,2,-0.04120949322811044,0.19454685401682534,-0.13133110126510278,-0.06643580813332695,-0.3744428792503577,-0.34822929489170096,-0.09784442952269197,-0.08383749670260124,0.14108152816518438,1.1406065303058104,0.2170384895723607,-0.06849657696137644,-0.0879111739787112,-0.1128262893305398,0.04635470375905592,1.1590833125524613,-0.1533934267100544
sub-02,rh3,Horror,468.0,498.0,30,3,4,2,-0.03158999159883861,0.2770294825086825,0.35732102703998414,0.014747976193793111,-0.21788038276946411,-0.039075372955287645,0.04980178817704782,-0.26391500623636927,0.5031195435923387,1.5977727104688682,0.2124206493686934,0.010986590924000778,-0.06825530216571699,0.2737883992256783,-0.43515127835603334,0.867779835481163,-0.033016333630402364
sub-02,rc11,Comedy,512.0,542.0,30,3,4,1,-0.00858863002029428,0.015498225354909623,0.021294764754191498,-0.1014276579926137,-0.15420486817479376,0.09723647555398471,-0.04938416059095263,-0.16517261106852746,0.08516160604241553,1.5977727104688682,0.2124206493686934,-0.05313348286795353,-0.10129308462947054,0.06789761545019721,-0.24709745368482305,0.3942960534770665,0.1961983805751622
sub-02,uc1,Comedy,560.0,590.0,30,3,3,2,0.18857735663459757,0.13222375927151184,0.16284755416666238,-0.15557304521880166,-0.06128716667852585,-0.1807097143758049,-0.04660811675428234,0.02230257284059637,-0.03247466694482396,1.3714985404891729,-0.0138535206110017,-0.004534601779495475,0.031079721811194113,-0.016778942384655483,-0.4095830532308991,-0.26267555451948593,-0.0936493892977931
sub-02,rh11,Horror,608.0,638.0,30,4,2,4,0.27557743714795746,0.1411090658133802,0.3165750445092899,0.0009008341766341577,0.03721005447443933,0.024018807408090044,0.11216515957294038,0.10585658230841632,-0.28011398156069334,1.37611638069284,-0.4710197007740593,0.12954781029917734,0.09472523419874526,0.020159956785562188,-0.0335461630365665,0.11516034384628532,-0.2876709081641552
sub-02,rc12,Comedy,656.0,686.0,30,3,3,1,-0.08637523669764484,-0.0613106837807623,-0.0025117403429504746,0.11738743042208148,0.0144377701215544,-0.0069288379365628925,-0.05327760496825634,-0.2502389464782027,0.2570023568952587,1.3714985404891729,-0.0138535206110017,-0.0074218037479398995,-0.0990372867124702,0.08252059287191511,-0.08636017830259883,-0.09270015864056648,0.30086735242963075
sub-02,rc5,Comedy,700.0,730.0,30,2,3,1,-0.06791078381152402,0.0298040875673784,-0.058974821558132426,-0.24231327295199448,-0.266312469933526,-0.135227911507057,-0.19021562475981993,-0.24552759411172514,-0.18000370676401972,1.1406065303058104,0.2170384895723607,-0.16681322717444616,-0.16067865882595764,-0.12473547994306973,0.32603376174113774,0.5435793660501176,0.11151186402912379
sub-02,rc3,Comedy,12.0,42.0,30,3,4,2,-0.06469335402853924,0.03211365604355224,-0.019223507314619127,-0.3349790493976542,-0.293567422161115,-0.1589263989719401,0.059765628724078826,0.15831931788193598,0.33937261011668773,1.5898922657734795,0.3777092123108266,-0.11330225823403822,-0.034378149411875586,0.0537409012767095,0.46461588403754983,0.29987837881942847,-0.3615766753338537
sub-02,rh12,Horror,60.0,90.0,30,4,2,4,-0.13553664469380178,-0.10875319622884275,-0.21753500195528924,-0.2478792279699995,-0.1484182988542939,-0.22284564565118353,0.029237957144834938,0.31846666265350454,0.19802765655735874,1.300022405162845,-0.316221666120692,-0.11805930517298878,0.02043172252345597,-0.08078433034970471,0.4359801783798715,0.42406345784019117,-0.05230611843366271
sub-02,rc1,Comedy,108.0,138.0,30,3,3,2,-0.13420308121369467,-0.27541709310425067,-0.3291567231687402,-0.20733874901450458,-0.3200824387190412,-0.16605478322742245,0.054828599849383465,-0.46159730074324357,-0.25470017208919166,1.343942081012941,0.1317590275502883,-0.0955710767929386,-0.3523656108555118,-0.2499705594951181,0.01956829236945342,0.46919552841205264,0.10861838517333533
sub-02,rh7,Horror,152.0,182.0,30,4,1,4,0.1592254751258218,0.07723883222805858,-0.0333194994635289,-0.0752630294330505,0.12746124994494415,-0.15411108715107474,-0.016987824175047142,0.0002661358707575501,0.03558070156396367,1.0540722204023067,-0.5621718508812302,0.022324873839241383,0.06832207268125345,-0.05061662835021332,-0.13344707279207482,0.2994198881485407,0.24272402355025702
sub-02,rc8,Comedy,200.0,230.0,30,3,4,2,0.3546364057431076,0.2648248408149446,0.5523037429251908,0.18379755641892354,0.08920458509318908,0.33311810112861473,-0.26600282988397084,-0.25884941569823394,-0.2016585442224331,1.5898922657734795,0.3777092123108266,0.09081037742602013,0.031726670069966594,0.22792109994379078,-0.17203555695364797,-0.28210858329327865,-0.007816418697719662
sub-02,uc3,Comedy,244.0,274.0,30,3,3,2,0.060264450056776685,0.0157382169209984,0.16396589765308703,-0.24578792279089692,-0.0906414762155153,-0.15157254177775323,0.13430266858881681,-0.06189615338405061,0.4548278106854376,1.343942081012941,0.1317590275502883,-0.01707360138176782,-0.04559980422618917,0.15574038885359046,0.021443475930996284,0.5551368506614109,-0.1484192664090208
sub-02,rh10,Horror,288.0,318.0,30,4,2,3,-0.10415097672773302,0.11278065113758659,0.01565882710227281,-0.1586400964392916,-0.023403002478161933,0.25685381948457275,-0.06622398803900345,-0.22699090271405775,-0.32873421127768154,1.300022405162845,-0.316221666120692,-0.10967168706867604,-0.045871084684877696,-0.018740521563611962,-0.1283207454133933,0.39447151303425565,-0.06678281146343856
sub-02,rc4,Comedy,332.0,362.0,30,3,3,1,0.11640911178389193,0.15479210178921507,0.3741655432228573,-0.07348076835742033,-0.11263093551626709,0.3224597602275307,0.02851795765693669,-0.00895379386465639,0.028552472822647355,1.343942081012941,0.1317590275502883,0.023815433694469413,0.011069124136097208,0.2417259254243451,0.7794738467309447,0.38074107350891756,0.6597271861336089
sub-02,rh4,Horror,380.0,410.0,30,4,2,3,0.06227055449641807,-0.009771470685744205,-0.22790748008698758,-0.20904889545203792,-0.2582054272196702,-0.43226557413954836,-0.030758073777835748,0.30179344993567125,-0.16561872820695003,1.300022405162845,-0.316221666120692,-0.05917880491115186,0.011272184010085637,-0.2752639274778287,-0.38907354151321705,1.0398192938822421,0.4271073172008485
sub-02,uc2,Comedy,428.0,458.0,30,2,4,2,-0.3589254387232907,-0.17014602581216617,-0.019561254290098484,0.21224453194983256,-0.10676115044098218,0.3709337414207158,-0.016366726574945395,-0.06856285725847885,-0.22896517861152796,1.3878617568630371,0.5797397212212687,-0.05434921111613452,-0.11515667783720908,0.040802436173029775,-0.7836894474524011,-0.09238592709351354,-0.5186247270759333
sub-02,rh5,Horror,476.0,506.0,30,4,3,3,0.06259769914994731,-0.0387067822601385,0.18185928411144164,-0.20064949843590058,0.0541514960132232,-0.1594828867145524,-0.3338505947751826,-0.11878096023302001,-0.11876881302157538,1.5459725899233832,-0.0702714813601537,-0.1573007980203786,-0.03444541549331177,-0.03213080520822872,-0.1634831906446669,-0.2668140902426338,-0.03459972874502303
sub-02,rh8,Horror,520.0,550.0,30,4,2,4,0.03282002825199322,0.2880612935304695,0.39276569591945176,0.02847215529799616,0.11400446064427357,0.45611723861636033,-0.19401225082372942,0.01002418170878986,0.09617216200577638,1.300022405162845,-0.316221666120692,-0.044240022424580014,0.1373633119611776,0.31501836551386286,-0.9024823409224718,-0.36049921926660494,-0.22388904094339004
sub-02,rc10,Comedy,568.0,598.0,30,3,3,2,-0.030928025153063678,-0.052363138441346616,0.21806813258124613,0.11019113908108347,-0.018538108579334033,0.06530801859888571,0.15201612995988162,-0.0208472583849545,-0.26420809365295567,1.343942081012941,0.1317590275502883,0.07709308129596715,-0.030582835135211713,0.006389352509058733,-0.03539754360842475,0.1251501239817574,-0.45160704483135966
sub-02,uh3,Horror,616.0,646.0,30,4,3,3,0.0025696503730939014,-0.11993898790930399,0.14509552601302564,0.12095360535706504,-0.03899554898105943,-0.422886448893866,0.07824195790772978,0.14841470830814543,0.13438511254764682,1.5459725899233832,-0.0702714813601537,0.06725507121262957,-0.0035066095274060016,-0.04780193677773116,-0.2362856663050193,0.6531858130275338,0.12668713671214424
sub-02,rc7,Comedy,660.0,690.0,30,4,4,2,-0.22940539492506762,-0.05350990226695342,0.172363548214365,-0.005733892654055472,-0.10267379112024658,0.15480622195888286,0.08562264839353813,-0.1608955369935731,0.2181948354944417,1.7919227746839217,0.1756787034003845,-0.049838879728528296,-0.10569307679359104,0.18178820188922984,-0.21763938986799325,-0.2695341662972908,0.1292295621410675
sub-02,uh4,Horror,704.0,734.0,30,4,3,3,-0.13032281168534618,0.1747627399154688,0.07901790635343489,-0.2601651462161618,-0.08783003337698944,-0.14105379354879405,-0.19376291506496818,-0.09003414031558084,-0.0625946025793988,1.5459725899233832,-0.0702714813601537,-0.1947502909888254,-0.0010338112590338197,-0.04154349659158599,0.592792552238515,-0.30622847360955835,-0.20407975195928083
sub-03,rh6,Horror,12.0,42.0,30,3,3,2,-0.07128225271328018,-0.049756631097311224,-0.06395712621965469,-0.004891579356257813,-0.07896409379794705,0.011885280922866722,-0.16215073749053255,-0.22510412977170993,-0.16876479457281124,1.5459725899233832,0.0702714813601537,-0.07944152318669019,-0.11794161822232273,-0.07361221328986639,-0.45207395174273235,-0.6385408686790297,-0.46775372725854725
sub-03,uh1,Horror,60.0,90.0,30,4,2,3,-0.07126068915853215,0.15944354538673183,0.04095086385965792,0.18721601499552068,0.04903164193812798,0.10187552775539954,0.033926336998103955,-0.15168511159738726,-0.1051850715773099,1.522548762803332,-0.445052715280974,0.04996055427836416,0.018930025242490846,0.012547106679249187,0.0881735800743716,0.18556835089618093,0.26686966727153444
sub-03,rc2,Comedy,108.0,138.0,30,4,4,3,-0.08404507167535749,-0.16187997394060777,0.0612523259843417,0.0414867972275702,0.012608155589939695,0.1686952089885825,-0.19210824075188954,-0.01948567719794788,-0.23164810718262277,2.061296786564511,0.093695308480205,-0.07822217173322558,-0.05625249851620531,-0.000566857403232864,0.5126426781604123,0.5871317324100097,0.31446807597271276
sub-03,rh2,Horror,152.0,182.0,30,2,3,2,0.2037882908681842,0.0694077556784575,0.3804567776547281,0.012259784151022857,-0.06093979688535134,-0.14033773261206012,-0.19977333218377777,-0.23644913980806154,-0.22350552995755218,1.300022405162845,0.316221666120692,0.005424914278476426,-0.07599372700498512,0.005537838361705277,0.5730906475276158,0.23965917264544845,0.430502678916303
sub-03,rh1,Horror,196.0,226.0,30,3,2,3,0.0009970000021213622,0.10431125790684555,0.3434500457042745,-0.004104363762094521,-0.16564535254297477,-0.32141568409145893,-0.07154063999392178,0.08107833430992138,-0.058508470212379614,1.2765985780427938,-0.1991025305204357,-0.024882667917964982,0.006581413224597383,-0.012158036199854675,0.46203165689459946,0.3634551583537392,0.44673629923500896
sub-03,rc9,Comedy,244.0,274.0,30,2,2,1,-0.0061480694958897745,-0.055220181959613826,0.03789712392430517,0.1310996429190229,0.17984989115797628,-0.018180739713483947,0.02785097218476102,0.02770228175109956,0.06286156494871972,1.0306483932822554,0.0468476542401025,0.05093418186929803,0.05077733031648734,0.027525983053180318,0.29250474223130823,-0.1983139964884326,-0.0861816300142494
sub-03,uc4,Comedy,288.0,318.0,30,2,2,1,-0.0423588588300689,-0.046382729002532964,0.06826256061631594,-0.06577126556383169,4.254737005695564e-05,-0.030977027276233905,-0.11548006146814893,-0.1098719128619666,0.05061158850524421,1.0306483932822554,0.0468476542401025,-0.07453672862068318,-0.052070698164814216,0.02929904061510875,0.43530066801524675,0.07299047848979105,0.17366173542195848
